a_x,a_y,a_z,roll,pitch,yaw,timestamp,temp
0.00,0.00,1.00,0.02,-0.21,-0.04,9998,22.27
0.00,0.00,1.00,0.03,-0.26,-0.01,10001,22.27
-0.00,0.00,1.00,0.05,-0.28,-0.01,10005,22.27
-0.00,0.00,1.00,0.06,-0.26,0.01,10009,22.29
0.00,0.00,1.00,0.06,-0.23,0.02,10013,22.29
0.00,-0.00,1.00,0.03,-0.14,0.05,10016,22.29
0.00,-0.00,1.00,0.02,-0.11,0.07,10020,22.29
0.00,-0.00,1.00,0.00,-0.06,0.07,10024,22.29
0.00,0.00,1.00,0.00,-0.05,0.04,10028,22.29
0.00,0.00,1.00,0.02,-0.06,0.01,10032,22.28
0.00,0.00,1.00,0.02,-0.06,0.01,10036,22.28
0.00,-0.00,1.00,0.00,-0.06,0.02,10040,22.28
0.00,-0.00,1.00,-0.01,-0.03,0.04,10043,22.28
0.00,0.00,1.00,-0.03,-0.00,-0.01,10047,22.28
0.00,-0.00,1.00,0.00,-0.00,-0.04,10051,22.28
0.00,-0.00,1.00,0.05,0.04,-0.10,10055,22.29
0.00,0.00,1.00,0.05,0.08,-0.08,10058,22.29
0.00,0.00,1.00,0.03,0.14,0.02,10062,22.29
0.00,0.00,1.00,0.02,0.17,0.07,10066,22.26
0.00,-0.00,1.00,-0.01,0.20,0.07,10070,22.26
0.00,-0.00,1.00,-0.06,0.21,0.04,10074,22.31
0.00,0.00,1.00,-0.07,0.20,0.04,10078,22.31
0.00,-0.00,1.00,-0.06,0.18,0.05,10081,22.31
-0.00,-0.00,1.00,-0.01,0.14,0.07,10085,22.31
-0.00,-0.00,1.00,0.06,0.01,0.08,10089,22.31
-0.00,-0.00,1.00,0.05,-0.05,0.08,10093,22.31
-0.00,0.00,1.00,-0.03,-0.14,0.07,10096,22.29
-0.00,0.00,1.00,-0.04,-0.14,0.05,10100,22.29
-0.00,-0.00,1.00,-0.01,-0.14,0.02,10104,22.29
-0.00,-0.00,1.00,0.03,-0.15,0.01,10108,22.31
0.00,-0.00,1.00,0.08,-0.20,0.01,10113,22.31
0.00,0.00,1.00,0.08,-0.21,0.01,10116,22.31
0.00,0.00,1.00,0.08,-0.20,0.02,10120,22.29
0.00,0.00,1.00,0.08,-0.17,0.02,10124,22.29
-0.00,0.00,1.00,0.08,-0.11,0.01,10127,22.29
-0.00,0.00,1.00,0.06,-0.09,-0.01,10131,22.33
-0.00,0.00,1.00,0.02,-0.09,-0.01,10135,22.33
0.00,0.00,1.00,0.00,-0.11,0.01,10139,22.33
-0.00,-0.00,1.00,0.00,-0.12,0.01,10142,22.33
0.00,-0.00,1.00,0.02,-0.12,-0.02,10146,22.33
-0.00,-0.00,1.00,-0.01,-0.09,-0.07,10150,22.33
0.00,0.00,1.00,-0.06,-0.02,-0.08,10155,22.29
0.00,0.00,1.00,-0.06,0.03,-0.10,10159,22.29
0.00,-0.00,1.00,-0.06,0.24,-0.08,10163,22.29
0.00,-0.00,1.00,-0.04,0.35,-0.07,10166,22.31
0.00,-0.00,1.00,-0.01,0.37,0.01,10170,22.31
0.00,-0.00,1.00,0.00,0.27,0.04,10174,22.25
0.00,0.00,1.00,-0.03,0.12,0.07,10178,22.25
0.00,0.00,1.00,-0.06,0.09,0.05,10181,22.25
0.00,0.00,1.00,-0.06,0.04,0.01,10185,22.25
-0.00,0.00,1.00,-0.04,0.03,-0.02,10189,22.25
-0.00,0.00,1.00,0.02,-0.03,-0.04,10192,22.25
-0.00,0.00,1.00,0.02,-0.08,-0.02,10196,22.29
-0.00,0.00,1.00,0.02,-0.15,0.01,10201,22.29
-0.00,0.00,1.00,0.00,-0.18,0.02,10205,22.29
0.00,0.00,1.00,-0.03,-0.21,0.02,10208,22.29
0.00,0.00,1.00,-0.01,-0.21,0.02,10212,22.29
0.00,0.00,1.00,0.02,-0.14,0.04,10216,22.29
-0.00,0.00,1.00,0.03,-0.08,0.04,10220,22.29
-0.00,0.00,1.00,0.02,0.04,0.02,10223,22.29
-0.00,0.00,1.00,-0.01,0.06,0.01,10227,22.29
-0.00,0.00,1.00,-0.03,-0.02,0.01,10231,22.29
-0.00,0.00,1.00,-0.01,-0.06,0.01,10234,22.29
-0.00,0.00,1.00,0.00,-0.05,0.04,10238,22.29
-0.00,0.00,1.00,-0.01,0.03,0.07,10243,22.29
-0.00,0.00,1.00,-0.03,0.06,0.08,10247,22.29
-0.00,0.00,1.00,-0.01,0.08,0.05,10251,22.29
0.00,0.00,1.00,-0.01,0.08,0.04,10254,22.31
0.00,0.00,1.00,-0.04,0.06,0.01,10258,22.31
0.00,0.00,1.00,-0.06,0.03,-0.01,10262,22.31
0.00,0.00,1.00,-0.03,-0.03,-0.01,10265,22.29
0.00,-0.00,1.00,-0.01,-0.06,0.01,10269,22.29
0.00,0.00,1.00,-0.03,-0.08,0.05,10273,22.29
0.00,0.00,1.00,-0.04,-0.05,0.07,10277,22.30
0.00,0.00,1.00,-0.07,0.03,0.08,10280,22.30
0.00,0.00,1.00,-0.06,0.09,0.08,10285,22.30
0.00,0.00,1.00,-0.03,0.18,0.05,10289,22.30
0.00,0.00,1.00,-0.01,0.20,0.05,10292,22.30
-0.00,0.00,1.00,0.02,0.17,0.08,10296,22.33
0.00,0.00,1.00,0.03,0.14,0.08,10300,22.33
0.00,-0.00,1.00,0.05,0.11,0.04,10304,22.33
0.00,-0.00,1.00,0.03,0.11,-0.01,10307,22.28
0.00,-0.00,1.00,0.00,0.09,-0.04,10311,22.28
0.00,-0.00,1.00,0.00,0.08,-0.04,10315,22.28
0.00,-0.00,1.00,0.02,0.04,-0.02,10318,22.31
-0.00,-0.00,1.00,0.02,0.03,-0.02,10322,22.31
-0.00,-0.00,1.00,0.03,-0.02,0.01,10327,22.31
-0.00,-0.00,1.00,0.05,-0.05,0.02,10331,22.29
-0.00,-0.00,1.00,0.11,-0.08,0.02,10334,22.29
-0.00,-0.00,1.00,0.13,-0.06,0.01,10338,22.29
0.00,0.00,1.00,0.11,-0.03,-0.02,10342,22.27
0.00,0.00,1.00,0.09,-0.02,-0.02,10346,22.27
0.00,0.00,1.00,0.06,0.03,0.01,10349,22.27
0.00,0.00,1.00,0.05,0.06,0.02,10353,22.26
0.00,0.00,1.00,0.03,0.04,0.04,10357,22.26
0.00,0.00,1.00,0.03,0.01,0.02,10360,22.26
0.00,0.00,1.00,0.00,-0.06,-0.05,10364,22.32
0.00,0.00,1.00,0.00,-0.09,-0.07,10369,22.32
0.00,0.00,1.00,0.00,-0.09,-0.04,10373,22.32
0.00,0.00,1.00,0.00,-0.08,-0.01,10376,22.33
0.00,0.00,1.00,-0.03,0.01,0.05,10380,22.33
0.00,0.00,1.00,-0.06,0.06,0.07,10384,22.33
-0.00,0.00,1.01,-0.09,0.14,0.05,10387,22.30
-0.00,0.00,1.00,-0.10,0.17,0.05,10391,22.30
-0.00,0.00,1.00,-0.13,0.20,0.07,10395,22.30
-0.00,-0.00,1.00,-0.13,0.21,0.07,10399,22.28
-0.00,-0.00,1.00,-0.10,0.21,0.02,10402,22.28
-0.00,0.00,1.00,-0.01,0.18,-0.05,10406,22.28
-0.00,0.00,1.00,0.03,0.15,-0.07,10411,22.29
-0.00,0.00,1.00,0.02,0.08,-0.04,10414,22.29
-0.00,0.00,1.00,-0.03,0.06,-0.01,10418,22.29
-0.00,-0.00,1.00,-0.13,0.06,0.04,10422,22.28
-0.00,-0.00,1.00,-0.15,0.06,0.04,10426,22.28
-0.00,-0.00,1.00,-0.10,0.01,0.07,10430,22.26
0.00,0.00,1.00,-0.06,-0.02,0.07,10433,22.26
0.00,0.00,1.00,0.05,-0.11,0.05,10437,22.26
0.00,0.00,1.00,0.08,-0.12,0.02,10441,22.28
0.00,-0.00,1.00,0.05,-0.11,-0.01,10444,22.28
0.00,-0.00,1.00,0.02,-0.09,-0.01,10448,22.28
0.00,-0.00,1.00,0.00,-0.09,-0.01,10452,22.30
0.00,0.00,1.00,0.00,-0.11,0.01,10457,22.30
-0.00,0.00,1.00,0.02,-0.12,0.02,10460,22.30
-0.00,0.00,1.00,0.03,-0.11,0.02,10464,22.29
0.00,0.00,1.00,0.05,-0.08,-0.01,10468,22.29
0.00,0.00,1.00,0.06,-0.08,-0.02,10472,22.29
-0.00,0.00,1.00,0.03,-0.05,-0.02,10475,22.28
-0.00,0.00,1.00,-0.01,0.04,-0.04,10479,22.28
-0.00,0.00,1.00,-0.03,0.08,-0.04,10483,22.28
-0.00,0.00,1.00,-0.03,0.08,-0.01,10487,22.33
-0.00,0.00,1.00,-0.03,0.06,0.02,10491,22.33
-0.00,0.00,1.00,-0.04,0.04,0.02,10494,22.33
-0.00,0.00,1.00,-0.04,0.03,0.01,10499,22.31
-0.00,0.00,1.00,-0.03,0.03,0.01,10503,22.31
0.00,0.00,1.00,-0.03,0.03,0.01,10507,22.31
0.00,0.00,1.00,-0.04,0.06,0.01,10510,22.29
0.00,0.00,1.00,-0.04,0.08,0.01,10514,22.29
0.00,0.00,1.00,-0.03,0.14,0.04,10518,22.29
0.00,0.00,1.00,-0.01,0.15,0.05,10521,22.28
0.00,0.00,1.00,-0.04,0.14,0.04,10525,22.28
0.00,0.00,1.00,-0.06,0.14,0.02,10529,22.28
0.00,0.00,1.00,-0.09,0.18,-0.02,10533,22.28
0.00,0.00,1.00,-0.09,0.21,-0.02,10536,22.28
-0.00,0.00,1.00,-0.07,0.26,0.02,10541,22.28
-0.00,0.00,1.00,-0.06,0.21,0.04,10545,22.26
-0.00,0.00,1.00,0.00,0.08,0.05,10548,22.26
-0.00,0.00,1.00,0.03,0.01,0.04,10552,22.29
-0.00,0.00,1.00,0.08,-0.08,0.01,10556,22.29
-0.00,0.00,1.00,0.09,-0.11,0.01,10560,22.29
0.00,0.00,1.00,0.09,-0.14,0.05,10563,22.26
0.00,0.00,1.00,0.08,-0.15,0.05,10567,22.26
0.00,0.00,1.00,0.00,-0.20,0.01,10571,22.26
0.00,0.00,1.00,-0.01,-0.23,-0.04,10574,22.28
0.00,-0.00,1.00,0.00,-0.26,-0.10,10578,22.28
0.00,0.00,1.00,0.03,-0.28,-0.08,10583,22.28
0.00,-0.00,1.00,0.13,-0.28,-0.01,10587,22.32
0.00,-0.00,1.00,0.14,-0.26,0.02,10590,22.32
0.00,-0.00,1.00,0.14,-0.17,0.05,10594,22.32
0.00,-0.00,1.00,0.11,-0.12,0.04,10598,22.27
0.00,-0.00,1.00,0.05,-0.08,-0.02,10602,22.27
0.00,-0.00,1.00,0.03,-0.08,-0.04,10605,22.27
-0.00,-0.00,1.00,0.02,-0.06,-0.04,10609,22.28
0.00,0.00,1.00,0.02,-0.06,0.01,10613,22.28
0.00,0.00,1.00,0.03,-0.08,0.01,10616,22.28
0.00,0.00,1.00,0.03,-0.09,0.02,10620,22.30
0.00,0.00,1.00,0.02,-0.08,0.01,10625,22.30
-0.00,0.00,1.00,-0.06,0.03,0.01,10629,22.30
-0.00,0.00,1.00,-0.09,0.08,0.02,10632,22.31
-0.00,0.00,1.00,-0.15,0.15,0.04,10636,22.31
0.00,0.00,1.00,-0.15,0.18,0.05,10640,22.31
0.00,0.00,1.00,-0.15,0.20,0.04,10643,22.28
-0.00,0.00,1.00,-0.15,0.20,0.02,10647,22.28
-0.00,0.00,1.00,-0.15,0.18,-0.01,10651,22.28
-0.00,-0.00,1.00,-0.13,0.18,-0.01,10655,22.29
-0.00,-0.00,1.00,-0.10,0.18,0.01,10658,22.29
-0.00,-0.00,1.00,-0.07,0.18,-0.01,10662,22.29
-0.00,0.00,1.00,-0.03,0.20,-0.04,10667,22.29
-0.00,0.00,1.00,-0.04,0.18,-0.05,10671,22.29
-0.00,0.00,1.00,-0.07,0.17,-0.07,10675,22.28
-0.00,0.00,1.00,-0.09,0.14,-0.05,10679,22.28
-0.00,0.00,1.00,-0.10,0.04,-0.04,10682,22.28
0.00,-0.00,1.00,-0.06,-0.03,-0.01,10686,22.29
0.00,-0.00,1.00,-0.01,-0.05,0.01,10690,22.29
0.00,-0.00,1.00,0.06,-0.05,0.05,10694,22.29
-0.00,-0.00,1.00,0.05,-0.05,0.07,10698,22.31
-0.00,-0.00,1.00,-0.01,-0.09,0.11,10701,22.31
-0.00,-0.00,1.00,-0.04,-0.11,0.11,10705,22.31
0.00,-0.00,1.00,-0.06,-0.06,0.07,10710,22.27
0.00,0.00,1.00,0.00,-0.00,-0.01,10714,22.27
0.00,0.00,1.00,0.02,0.03,-0.02,10718,22.27
0.00,0.00,1.00,0.03,0.04,-0.02,10721,22.31
0.00,0.00,1.00,0.02,0.04,-0.01,10725,22.31
0.00,0.00,1.00,0.02,0.04,0.05,10729,22.31
-0.00,0.00,1.00,0.00,0.03,0.05,10733,22.30
-0.00,0.00,1.00,-0.01,0.01,0.02,10736,22.30
-0.00,0.00,1.00,-0.01,0.03,-0.01,10740,22.30
-0.00,0.00,1.00,-0.01,0.11,-0.07,10744,22.29
-0.00,0.00,1.00,-0.01,0.14,-0.08,10747,22.29
0.00,0.00,1.00,0.00,0.15,-0.05,10752,22.29
0.00,0.00,1.00,0.00,0.15,-0.04,10756,22.28
0.00,0.00,1.00,-0.01,0.14,-0.02,10760,22.28
0.00,-0.00,1.00,-0.01,0.12,-0.01,10763,22.30
0.00,-0.00,1.00,-0.01,0.03,0.02,10767,22.30
0.00,-0.00,1.00,-0.01,-0.00,0.02,10771,22.30
-0.00,-0.00,1.00,-0.04,-0.03,0.01,10775,22.26
-0.00,0.00,1.00,-0.04,-0.02,0.02,10778,22.26
0.00,0.00,1.00,-0.03,0.01,0.04,10782,22.26
0.00,0.00,1.00,0.00,0.03,0.02,10786,22.30
-0.00,-0.00,1.00,0.06,-0.00,-0.01,10790,22.30
-0.00,0.00,1.00,0.06,-0.02,-0.02,10793,22.30
-0.00,0.00,1.00,0.03,-0.05,-0.01,10798,22.29
0.00,0.00,1.00,0.02,-0.05,0.01,10802,22.29
0.00,0.00,1.00,0.00,-0.05,0.01,10806,22.29
0.00,0.00,1.00,0.02,-0.05,-0.02,10809,22.28
-0.00,0.00,1.00,0.06,-0.05,-0.07,10813,22.28
-0.00,0.00,1.00,0.06,-0.06,-0.07,10817,22.28
-0.00,0.00,1.00,0.03,-0.06,-0.04,10821,22.25
-0.00,0.00,1.00,-0.01,-0.03,-0.04,10825,22.25
-0.00,0.00,1.00,-0.01,-0.02,-0.04,10828,22.25
-0.00,0.00,1.00,0.02,-0.00,-0.02,10832,22.32
0.00,0.00,1.00,0.03,-0.02,-0.01,10836,22.32
0.00,0.00,1.00,0.08,-0.05,0.01,10841,22.32
0.00,0.00,1.00,0.09,-0.06,0.01,10845,22.29
0.00,0.00,1.00,0.06,-0.02,0.01,10848,22.29
0.00,0.00,1.00,0.03,-0.00,0.01,10852,22.29
0.00,-0.00,1.00,-0.01,-0.03,-0.01,10856,22.30
0.00,-0.00,1.00,-0.03,-0.06,-0.01,10859,22.30
-0.00,-0.00,1.00,-0.03,-0.11,0.04,10863,22.31
-0.00,-0.00,1.00,0.00,-0.09,0.07,10867,22.31
-0.00,-0.00,1.00,0.02,-0.08,0.07,10871,22.31
-0.00,-0.00,1.00,0.03,-0.08,0.04,10875,22.32
0.00,0.00,1.00,0.02,-0.06,0.02,10880,22.32
0.00,0.00,1.00,0.00,-0.03,-0.02,10883,22.32
0.00,0.00,1.00,-0.01,-0.03,-0.02,10887,22.29
0.00,0.00,1.00,-0.04,-0.02,-0.04,10891,22.29
0.00,0.00,1.00,-0.06,-0.03,-0.04,10895,22.29
-0.00,-0.00,1.00,-0.04,-0.05,-0.04,10899,22.28
-0.00,-0.00,1.00,-0.04,-0.03,-0.02,10903,22.28
-0.00,-0.00,1.00,-0.06,0.01,0.04,10907,22.28
-0.00,-0.00,1.00,-0.07,0.06,0.07,10910,22.29
0.00,-0.00,1.00,-0.07,0.08,0.05,10914,22.29
0.00,-0.00,1.00,-0.04,0.12,0.01,10918,22.29
0.00,-0.00,1.00,-0.03,0.14,-0.01,10923,22.30
0.00,-0.00,1.00,-0.01,0.09,0.01,10926,22.30
0.00,-0.00,1.00,-0.01,0.06,-0.01,10930,22.31
0.00,-0.00,1.00,-0.04,-0.00,-0.05,10934,22.31
0.00,-0.00,1.00,-0.04,-0.00,-0.08,10938,22.31
0.00,-0.00,1.00,0.00,0.04,-0.08,10942,22.27
0.00,-0.00,1.00,0.02,0.09,-0.05,10946,22.27
0.00,0.00,1.00,0.00,0.09,-0.02,10949,22.27
0.00,0.00,1.00,-0.03,0.08,0.01,10953,22.29
0.00,0.00,1.00,-0.04,0.06,0.01,10957,22.29
0.00,-0.00,1.00,-0.03,0.01,-0.01,10960,22.29
0.00,-0.00,1.00,-0.03,-0.00,-0.02,10964,22.30
0.00,-0.00,1.00,-0.03,0.01,-0.04,10969,22.30
0.00,-0.00,1.00,-0.04,-0.00,-0.02,10973,22.30
-0.00,0.00,1.00,-0.06,-0.05,-0.01,10977,22.28
-0.00,0.00,1.00,-0.04,-0.06,0.01,10981,22.28
-0.00,0.00,1.00,0.00,-0.03,0.04,10984,22.28
-0.00,0.00,1.00,0.00,-0.03,0.05,10988,22.29
0.00,0.00,1.00,0.02,-0.03,0.05,10992,22.29
0.00,0.00,1.00,0.02,-0.05,0.05,10996,22.29
0.00,0.00,1.00,0.03,-0.03,-0.01,10999,22.26
0.00,-0.00,1.00,0.03,-0.03,-0.04,11003,22.26
0.00,-0.00,1.00,0.06,-0.03,-0.05,11008,22.26
0.00,-0.00,1.00,0.08,-0.06,-0.02,11012,22.27
0.00,-0.00,1.00,0.08,-0.08,-0.02,11015,22.27
0.00,0.00,1.00,0.09,-0.06,-0.02,11019,22.28
0.00,0.00,1.00,0.09,-0.05,-0.01,11023,22.28
0.00,0.00,1.00,0.09,-0.02,0.07,11027,22.28
0.00,0.00,1.00,0.06,-0.00,0.08,11030,22.26
-0.00,-0.00,1.00,0.00,0.03,0.05,11034,22.26
-0.00,-0.00,1.00,-0.03,0.04,0.01,11038,22.26
0.00,-0.00,1.00,-0.04,0.06,-0.05,11041,22.28
0.00,-0.00,1.00,-0.04,0.06,-0.07,11045,22.28
0.00,-0.00,0.99,-0.04,0.04,-0.10,11049,22.28
0.00,-0.00,0.99,-0.04,0.04,-0.11,11054,22.31
-0.00,-0.00,1.00,-0.07,0.04,-0.10,11058,22.31
-0.00,-0.00,1.00,-0.10,0.04,-0.04,11062,22.31
0.00,0.00,1.00,-0.12,0.04,-0.01,11066,22.27
0.00,0.00,1.00,-0.12,0.04,-0.01,11069,22.27
0.00,0.00,1.00,-0.10,0.06,-0.02,11073,22.27
0.00,0.00,1.00,-0.06,0.09,-0.02,11077,22.31
0.00,-0.00,1.00,-0.07,0.09,-0.01,11081,22.31
-0.00,-0.00,1.00,-0.13,0.03,0.04,11084,22.31
-0.00,-0.00,1.00,-0.15,-0.00,0.05,11088,22.27
0.00,-0.00,1.00,-0.13,-0.06,0.07,11092,22.27
0.00,-0.00,1.00,-0.10,-0.08,0.07,11097,22.27
0.00,-0.00,1.00,-0.04,-0.06,0.04,11101,22.32
0.00,-0.00,1.00,-0.01,-0.05,0.02,11104,22.32
0.00,0.00,1.00,0.00,-0.03,0.01,11108,22.30
-0.00,0.00,1.00,0.03,-0.06,-0.01,11112,22.30
-0.00,0.00,1.00,0.05,-0.08,-0.02,11116,22.30
-0.00,0.00,1.00,0.05,-0.08,-0.04,11120,22.29
-0.00,0.00,1.00,0.05,-0.08,-0.05,11123,22.29
-0.00,0.00,1.00,0.00,-0.08,-0.07,11127,22.29
0.00,-0.00,1.00,0.00,-0.05,-0.08,11131,22.32
0.00,0.00,1.00,-0.03,0.01,-0.07,11136,22.32
0.00,0.00,1.00,-0.03,0.04,-0.07,11140,22.32
0.00,-0.00,1.00,-0.06,0.11,-0.02,11143,22.29
0.00,-0.00,1.00,-0.06,0.12,0.01,11147,22.29
0.00,-0.00,1.00,-0.06,0.12,0.01,11151,22.29
-0.00,-0.00,1.00,-0.04,0.14,-0.04,11155,22.30
-0.00,-0.00,1.00,-0.04,0.17,-0.04,11159,22.30
-0.00,0.00,1.00,-0.03,0.26,-0.04,11162,22.30
0.00,0.00,1.00,-0.01,0.29,-0.04,11166,22.29
0.00,-0.00,1.00,0.03,0.27,-0.10,11170,22.29
0.00,-0.00,1.00,0.05,0.26,-0.11,11174,22.29
0.00,0.00,1.00,0.02,0.23,-0.07,11177,22.27
0.00,0.00,1.00,-0.01,0.21,-0.04,11182,22.27
0.00,0.00,1.00,-0.07,0.20,0.02,11186,22.27
0.00,0.00,1.00,-0.09,0.21,0.01,11190,22.24
0.00,-0.00,1.00,-0.13,0.20,-0.01,11193,22.24
0.00,-0.00,1.00,-0.15,0.17,-0.02,11197,22.30
0.00,-0.00,1.00,-0.16,0.06,-0.01,11201,22.30
0.00,-0.00,1.00,-0.15,0.01,-0.01,11205,22.30
0.00,0.00,1.00,-0.10,0.03,-0.02,11208,22.30
-0.00,0.00,1.00,-0.07,0.03,-0.01,11212,22.30
-0.00,0.00,1.00,0.00,0.01,0.01,11216,22.30
-0.00,-0.00,1.00,0.00,-0.02,0.01,11220,22.31
-0.00,0.00,1.00,-0.01,-0.02,-0.01,11224,22.31
-0.00,0.00,1.00,-0.04,-0.03,0.01,11228,22.31
-0.00,0.00,1.00,-0.04,-0.05,-0.01,11232,22.30
0.00,0.00,1.00,-0.01,-0.05,-0.02,11236,22.30
0.00,0.00,1.00,-0.01,-0.05,-0.02,11240,22.30
0.00,0.00,1.00,-0.04,-0.05,-0.02,11244,22.29
0.00,0.00,1.00,-0.07,-0.03,-0.04,11248,22.29
0.00,-0.00,1.00,-0.07,-0.00,-0.11,11251,22.29
-0.00,-0.00,1.00,-0.01,0.04,-0.13,11255,22.29
-0.00,0.00,1.00,0.02,0.08,-0.11,11259,22.29
0.00,0.00,1.00,0.06,0.11,-0.08,11264,22.29
0.00,0.00,1.00,0.05,0.09,-0.10,11268,22.29
0.00,0.00,1.00,0.02,0.08,-0.16,11271,22.29
-0.00,0.00,1.00,-0.03,0.09,-0.18,11275,22.33
-0.00,-0.00,1.00,-0.07,0.12,-0.10,11279,22.33
-0.00,-0.00,1.00,-0.07,0.15,-0.02,11283,22.33
-0.00,-0.00,1.00,-0.06,0.18,0.10,11286,22.32
-0.00,-0.00,1.00,-0.04,0.20,0.15,11290,22.32
-0.00,-0.00,1.00,-0.04,0.20,0.11,11294,22.32
-0.00,-0.00,1.00,-0.06,0.18,0.05,11298,22.32
-0.00,0.00,1.00,-0.09,0.17,0.02,11302,22.32
-0.00,-0.00,1.00,-0.13,0.14,-0.01,11305,22.32
-0.00,-0.00,1.00,-0.13,0.14,-0.02,11310,22.27
-0.00,-0.00,1.00,-0.09,0.17,-0.04,11314,22.27
-0.00,-0.00,1.00,-0.06,0.17,-0.04,11318,22.27
0.00,-0.00,1.00,0.02,0.14,-0.01,11322,22.25
0.00,-0.00,1.00,0.05,0.11,0.02,11326,22.25
0.00,0.00,1.00,0.06,0.06,0.04,11329,22.25
0.00,0.00,1.00,0.05,0.03,0.04,11333,22.29
0.00,0.00,1.00,0.02,0.01,-0.01,11337,22.29
0.00,0.00,1.00,0.02,-0.00,-0.01,11341,22.29
0.00,0.00,1.00,0.03,0.03,0.02,11344,22.30
-0.00,0.00,1.00,0.02,0.04,0.02,11348,22.30
0.00,0.00,1.00,0.02,0.06,0.02,11353,22.30
0.00,0.00,1.00,0.02,0.06,0.02,11356,22.29
0.00,0.00,1.00,0.03,0.08,-0.01,11360,22.29
0.00,0.00,1.00,0.03,0.08,-0.02,11364,22.31
0.00,0.00,1.00,0.03,0.06,-0.07,11367,22.31
0.00,-0.00,1.00,0.03,0.04,-0.07,11371,22.31
-0.00,-0.00,1.00,0.03,0.06,-0.01,11375,22.32
-0.00,-0.00,1.00,0.05,0.08,0.04,11379,22.32
-0.00,-0.00,1.00,0.06,0.08,0.05,11382,22.32
-0.00,-0.00,1.00,0.05,0.03,0.01,11386,22.27
-0.00,0.00,1.00,0.03,0.01,-0.01,11390,22.27
-0.00,0.00,1.00,-0.03,0.04,-0.01,11394,22.27
0.00,0.00,1.00,-0.07,0.08,-0.01,11398,22.28
0.00,-0.00,1.00,-0.12,0.12,0.01,11402,22.28
0.00,-0.00,1.00,-0.09,0.14,0.02,11406,22.28
0.00,-0.00,1.00,-0.01,0.20,0.01,11409,22.29
0.00,-0.00,1.00,0.02,0.21,0.01,11413,22.29
0.00,-0.00,1.00,0.03,0.26,-0.04,11417,22.29
0.00,-0.00,1.00,0.03,0.29,-0.05,11420,22.33
0.00,-0.00,1.00,0.03,0.27,-0.04,11424,22.33
-0.00,-0.00,1.00,0.00,0.24,-0.02,11428,22.33
0.00,-0.00,1.00,-0.07,0.21,-0.01,11432,22.32
0.00,-0.00,1.00,-0.09,0.20,-0.01,11436,22.32
0.00,0.00,1.00,-0.07,0.18,0.02,11440,22.32
-0.00,0.00,1.00,-0.06,0.15,0.04,11444,22.28
-0.00,0.00,1.00,-0.04,0.09,0.05,11448,22.28
-0.00,0.00,1.00,-0.03,0.08,0.05,11451,22.28
-0.00,0.00,1.00,-0.03,0.04,0.02,11455,22.31
-0.00,0.00,1.00,-0.01,0.03,0.01,11459,22.31
0.00,-0.00,1.00,-0.01,0.01,-0.01,11462,22.31
-0.00,-0.00,1.00,-0.01,0.01,0.01,11466,22.31
-0.00,-0.00,1.00,-0.01,0.01,0.04,11470,22.31
0.00,-0.00,1.00,-0.01,0.01,0.02,11474,22.31
0.00,0.00,1.00,-0.01,0.06,-0.07,11478,22.30
0.00,0.00,1.00,-0.01,0.11,-0.11,11482,22.30
0.00,0.00,1.00,-0.01,0.18,-0.10,11486,22.30
0.00,0.00,1.00,-0.03,0.20,-0.07,11490,22.31
0.00,0.00,1.00,-0.06,0.18,-0.05,11493,22.31
-0.00,0.00,1.00,-0.04,0.18,-0.05,11497,22.31
-0.00,0.00,1.00,-0.03,0.17,-0.01,11501,22.31
-0.00,0.00,1.00,-0.01,0.14,0.05,11505,22.31
-0.00,0.00,1.00,-0.01,0.14,0.07,11508,22.30
0.00,0.00,1.00,0.00,0.18,0.02,11512,22.30
0.00,0.00,1.00,0.02,0.21,-0.02,11516,22.30
-0.00,0.00,1.00,-0.03,0.26,-0.08,11521,22.33
-0.00,0.00,1.00,-0.07,0.26,-0.08,11524,22.33
-0.00,0.00,1.00,-0.16,0.24,-0.07,11528,22.33
-0.00,0.00,1.00,-0.18,0.23,-0.05,11532,22.29
-0.00,0.00,1.00,-0.13,0.21,-0.02,11536,22.29
-0.00,0.00,1.00,-0.10,0.20,-0.01,11539,22.29
-0.00,0.00,1.00,-0.07,0.20,-0.02,11543,22.28
0.00,0.00,1.00,-0.07,0.21,-0.04,11547,22.28
0.00,0.00,1.00,-0.04,0.23,-0.04,11551,22.28
0.00,-0.00,1.00,-0.01,0.23,-0.01,11555,22.30
0.00,-0.00,1.00,0.06,0.15,0.07,11558,22.30
0.00,-0.00,1.00,0.08,0.11,0.08,11563,22.30
0.00,-0.00,1.00,0.06,0.06,0.04,11567,22.29
-0.00,-0.00,1.00,0.03,0.08,-0.01,11571,22.29
-0.00,0.00,1.00,-0.06,0.12,-0.07,11574,22.29
-0.00,-0.00,1.00,-0.09,0.18,-0.05,11578,22.31
-0.00,-0.00,1.00,-0.07,0.20,-0.05,11582,22.31
-0.00,-0.00,1.00,0.02,0.21,-0.02,11586,22.31
0.00,-0.00,1.00,0.06,0.20,0.01,11590,22.28
0.00,-0.00,1.00,0.14,0.11,0.02,11593,22.28
0.00,-0.00,1.00,0.16,0.04,0.02,11597,22.31
0.00,0.00,1.00,0.16,-0.00,0.01,11601,22.31
0.00,0.00,1.00,0.11,0.01,-0.01,11606,22.31
-0.00,0.00,1.00,0.03,0.08,-0.04,11609,22.27
