a_x,a_y,a_z,roll,pitch,yaw,timestamp,temp
0.00,0.00,1.00,-0.04,0.02,-0.02,191864,22.08
0.00,0.00,1.00,-0.06,0.02,0.03,191867,22.04
0.00,0.00,1.00,-0.04,0.00,0.06,191872,22.04
0.00,-0.00,1.00,-0.04,0.00,0.05,191876,22.04
0.00,0.00,1.00,-0.03,0.02,-0.00,191880,22.07
0.00,0.00,1.00,-0.01,0.02,-0.03,191883,22.07
0.00,0.00,1.00,0.02,0.02,-0.03,191887,22.06
0.00,0.00,1.00,0.03,0.02,-0.03,191891,22.06
0.00,-0.00,1.00,0.02,-0.01,0.02,191895,22.06
0.00,0.00,1.00,-0.01,-0.01,0.03,191899,22.05
-0.00,0.00,1.00,-0.07,-0.01,0.09,191902,22.05
-0.00,0.00,1.00,-0.09,-0.01,0.11,191906,22.05
0.00,0.00,1.00,-0.06,-0.01,0.11,191910,22.02
0.00,0.00,1.00,-0.06,-0.01,0.06,191915,22.02
0.00,0.00,1.00,-0.07,0.00,0.03,191919,22.02
-0.00,0.00,1.00,-0.10,0.03,0.02,191923,22.04
-0.00,0.00,1.00,-0.12,0.05,0.02,191926,22.04
-0.00,0.00,1.00,-0.10,0.06,-0.00,191930,22.04
-0.00,0.00,1.00,-0.07,0.06,-0.03,191934,22.08
-0.00,-0.00,1.00,0.02,0.03,-0.05,191938,22.08
-0.00,-0.00,1.00,0.03,0.00,-0.05,191942,22.08
-0.00,-0.00,1.00,0.00,-0.01,-0.00,191946,22.06
-0.00,0.00,1.00,-0.06,0.03,0.06,191950,22.06
-0.00,0.00,1.00,-0.07,0.06,0.09,191954,22.06
-0.00,0.00,1.00,-0.09,0.08,0.09,191958,22.06
-0.00,0.00,1.00,-0.09,0.06,0.09,191962,22.06
0.00,0.00,1.00,-0.07,0.00,0.05,191966,22.06
0.00,-0.00,1.00,-0.07,-0.03,0.02,191970,22.06
0.00,-0.00,1.00,-0.03,-0.04,-0.06,191974,22.06
0.00,-0.00,1.00,0.00,-0.01,-0.08,191978,22.04
0.00,-0.00,1.00,0.00,0.00,-0.06,191982,22.04
0.00,-0.00,1.00,0.00,0.02,-0.03,191985,22.04
0.00,-0.00,1.00,0.00,0.03,-0.00,191989,22.04
0.00,-0.00,1.00,0.03,0.05,0.05,191993,22.04
0.00,-0.00,1.00,0.03,0.03,0.06,191997,22.04
0.00,-0.00,1.00,0.02,0.00,0.08,192002,22.03
0.00,-0.00,1.00,-0.01,-0.01,0.06,192005,22.03
0.00,0.00,1.00,-0.06,-0.03,-0.00,192009,22.03
0.00,0.00,1.00,-0.06,-0.01,-0.06,192013,22.04
-0.00,0.00,1.00,-0.04,0.02,-0.05,192017,22.04
0.00,0.00,1.00,-0.04,0.05,-0.00,192021,22.09
0.00,0.00,1.00,-0.04,0.06,0.02,192025,22.09
0.00,0.00,1.00,-0.01,0.05,0.03,192028,22.09
0.00,0.00,1.00,0.02,0.03,0.03,192032,22.03
0.00,0.00,1.00,0.02,0.00,0.03,192036,22.03
0.00,0.00,1.00,0.02,0.03,0.03,192040,22.03
0.00,-0.00,1.00,-0.01,0.08,0.03,192044,22.02
0.00,-0.00,1.00,-0.03,0.09,0.03,192048,22.02
0.00,-0.00,1.00,-0.06,0.08,-0.00,192052,22.02
0.00,-0.00,1.00,-0.07,0.06,-0.02,192056,22.04
0.00,-0.00,1.00,-0.10,0.02,-0.02,192060,22.04
0.00,0.00,1.00,-0.07,0.03,0.02,192063,22.04
0.00,0.00,1.00,-0.04,0.05,0.03,192067,22.08
0.00,0.00,1.00,0.03,0.00,0.02,192071,22.08
0.00,0.00,1.00,0.03,-0.03,-0.00,192075,22.08
0.00,-0.00,1.00,0.00,-0.04,-0.02,192078,22.06
0.00,-0.00,1.00,-0.01,-0.01,-0.02,192082,22.06
0.00,-0.00,1.00,-0.01,0.03,0.02,192087,22.06
0.00,-0.00,1.00,-0.03,0.05,0.02,192091,22.03
0.00,-0.00,1.00,-0.03,0.05,0.02,192095,22.03
0.00,-0.00,1.00,-0.03,0.02,-0.02,192099,22.08
0.00,-0.00,1.00,-0.03,0.02,-0.02,192103,22.08
0.00,-0.00,1.00,0.00,0.05,0.03,192107,22.08
0.00,0.00,1.00,0.03,0.06,0.03,192110,22.02
0.00,0.00,1.00,0.10,0.02,0.02,192114,22.02
0.00,0.00,1.00,0.13,-0.01,-0.00,192118,22.02
0.00,-0.00,1.00,0.13,-0.04,-0.02,192122,22.06
0.00,-0.00,1.00,0.10,-0.03,0.02,192125,22.06
0.00,-0.00,1.00,0.00,0.00,0.09,192130,22.06
0.00,0.00,1.00,-0.01,0.02,0.12,192134,22.06
0.00,0.00,1.00,-0.03,0.02,0.09,192138,22.06
0.00,0.00,1.00,-0.03,0.02,0.05,192141,22.06
0.00,0.00,1.00,-0.06,0.03,0.02,192145,22.06
0.00,0.00,1.00,-0.04,0.05,0.05,192149,22.06
0.00,0.00,1.00,-0.03,0.05,0.06,192153,22.06
-0.00,0.00,1.00,-0.03,0.06,0.06,192156,22.06
-0.00,-0.00,1.00,-0.04,0.06,0.05,192160,22.06
0.00,-0.00,1.00,-0.06,0.03,0.02,192164,22.06
0.00,0.00,1.00,-0.06,0.02,-0.00,192168,22.01
0.00,0.00,1.00,-0.06,0.00,-0.03,192173,22.01
0.00,0.00,1.00,-0.04,0.00,-0.03,192176,22.07
0.00,0.00,1.00,-0.04,-0.01,-0.00,192180,22.07
0.00,0.00,1.00,-0.04,-0.01,0.03,192184,22.07
0.00,0.00,1.00,-0.07,0.00,0.06,192188,22.05
0.00,-0.00,1.00,-0.09,0.03,0.09,192192,22.05
0.00,-0.00,1.00,-0.07,0.03,0.09,192196,22.05
0.00,-0.00,1.00,-0.03,0.02,0.06,192199,22.03
0.00,-0.00,1.00,-0.03,0.02,0.05,192203,22.03
0.00,-0.00,1.00,-0.03,0.00,-0.00,192207,22.03
0.00,-0.00,1.00,-0.04,0.00,-0.00,192211,22.07
-0.00,-0.00,1.00,-0.06,0.00,-0.02,192216,22.07
-0.00,-0.00,1.00,-0.06,0.02,-0.00,192220,22.07
-0.00,-0.00,1.00,-0.06,0.02,0.02,192224,22.05
-0.00,-0.00,1.00,-0.06,0.02,0.05,192228,22.05
0.00,-0.00,1.00,-0.04,0.00,0.06,192232,22.09
0.00,-0.00,1.00,0.02,-0.01,0.08,192235,22.09
0.00,0.00,1.00,0.02,-0.01,0.08,192239,22.09
0.00,0.00,1.00,-0.03,0.03,0.05,192243,22.10
0.00,0.00,1.00,-0.06,0.08,0.03,192247,22.10
0.00,0.00,1.00,-0.09,0.17,-0.03,192250,22.10
0.00,0.00,1.00,-0.07,0.17,-0.03,192254,22.05
0.00,0.00,1.00,-0.06,0.14,-0.02,192259,22.05
0.00,0.00,1.00,-0.01,0.09,0.05,192263,22.05
0.00,0.00,1.00,-0.01,0.09,0.06,192267,22.07
0.00,0.00,1.00,-0.04,0.05,0.06,192270,22.07
0.00,0.00,1.00,-0.07,0.03,0.02,192274,22.07
0.00,-0.00,1.00,-0.06,0.02,-0.03,192278,22.04
0.00,-0.00,1.00,-0.04,0.02,-0.05,192282,22.04
0.00,-0.00,1.00,0.00,0.02,-0.05,192286,22.04
0.00,0.00,1.00,0.02,0.00,-0.03,192289,22.02
-0.00,0.00,1.00,0.02,0.00,0.02,192293,22.02
-0.00,0.00,1.00,-0.06,0.05,0.03,192297,22.02
-0.00,0.00,1.00,-0.10,0.06,0.03,192302,22.05
0.00,0.00,1.00,-0.09,0.06,0.05,192306,22.05
0.00,-0.00,1.00,-0.04,0.05,0.05,192309,22.05
0.00,-0.00,1.00,0.03,0.00,0.09,192313,22.07
0.00,-0.00,1.00,0.05,-0.01,0.11,192317,22.07
0.00,-0.00,1.00,0.00,-0.03,0.12,192321,22.04
0.00,-0.00,1.00,-0.04,-0.03,0.11,192324,22.04
0.00,-0.00,1.00,-0.06,-0.01,0.05,192328,22.04
0.00,-0.00,1.00,-0.04,-0.01,-0.00,192332,22.05
-0.00,0.00,1.00,0.02,-0.03,-0.05,192336,22.05
-0.00,0.00,1.00,0.05,-0.03,-0.05,192340,22.05
-0.00,0.00,1.00,0.03,-0.03,-0.05,192345,22.03
0.00,0.00,1.00,0.02,0.02,-0.05,192349,22.03
0.00,0.00,1.00,0.02,0.05,-0.05,192353,22.03
0.00,-0.00,1.00,0.02,0.09,0.02,192356,22.06
0.00,-0.00,1.00,0.00,0.09,0.06,192360,22.06
0.00,0.00,1.00,-0.01,0.08,0.11,192364,22.06
0.00,0.00,1.00,-0.01,0.06,0.09,192368,22.07
0.00,0.00,1.00,-0.01,0.02,0.08,192371,22.07
0.00,0.00,1.00,-0.03,0.02,0.08,192375,22.07
0.00,-0.00,1.00,-0.06,0.06,0.05,192379,22.09
0.00,-0.00,1.00,-0.03,0.09,0.02,192384,22.09
0.00,-0.00,1.00,-0.01,0.08,0.02,192387,22.09
0.00,0.00,1.00,-0.06,0.03,-0.00,192391,22.07
0.00,0.00,1.00,-0.09,0.03,-0.02,192395,22.07
0.00,0.00,1.00,-0.07,0.05,-0.03,192399,22.07
0.00,0.00,1.00,-0.06,0.05,-0.02,192403,22.07
0.00,-0.00,1.00,-0.06,0.03,-0.00,192407,22.07
0.00,-0.00,1.00,-0.07,0.02,-0.00,192410,22.04
0.00,0.00,1.00,-0.10,-0.03,0.03,192414,22.04
0.00,0.00,1.00,-0.10,-0.06,0.06,192418,22.04
0.00,-0.00,1.00,-0.09,-0.06,0.08,192422,22.05
0.00,-0.00,1.00,-0.04,-0.03,0.08,192427,22.05
0.00,-0.00,1.00,-0.04,-0.01,0.05,192431,22.05
-0.00,0.00,1.00,-0.04,-0.01,-0.02,192435,22.09
-0.00,-0.00,1.00,-0.06,-0.03,-0.02,192439,22.09
-0.00,-0.00,1.00,-0.09,-0.03,-0.00,192443,22.09
0.00,0.00,1.00,-0.10,0.00,0.06,192447,22.06
0.00,0.00,1.00,-0.07,0.02,0.06,192451,22.06
0.00,0.00,1.00,0.02,0.05,0.02,192454,22.05
0.00,-0.00,1.00,0.03,0.05,-0.00,192458,22.05
0.00,-0.00,1.00,0.02,0.06,-0.00,192462,22.05
0.00,-0.00,1.00,0.02,0.06,0.03,192466,22.04
0.00,-0.00,1.00,0.05,0.03,0.09,192470,22.04
0.00,0.00,1.00,0.07,0.02,0.11,192474,22.04
0.00,-0.00,1.00,0.05,0.02,0.09,192478,22.09
0.00,-0.00,1.00,0.02,0.03,0.02,192482,22.09
0.00,-0.00,1.00,0.00,0.00,-0.00,192485,22.09
0.00,-0.00,1.00,-0.01,-0.06,0.02,192489,22.06
0.00,0.00,1.00,-0.03,-0.09,0.05,192493,22.06
-0.00,0.00,1.00,-0.01,-0.07,0.06,192497,22.06
0.00,0.00,1.00,-0.01,-0.06,0.06,192501,22.04
-0.00,-0.00,1.00,-0.01,-0.01,0.05,192504,22.04
-0.00,0.00,1.00,-0.01,0.02,0.06,192508,22.04
0.00,0.00,1.00,0.00,0.05,0.06,192513,22.04
0.00,0.00,1.00,0.02,0.02,0.03,192517,22.04
0.00,0.00,1.00,0.00,0.00,0.02,192521,22.04
0.00,0.00,1.00,-0.04,-0.01,0.02,192524,22.06
0.00,0.00,1.00,-0.07,0.00,0.03,192528,22.06
0.00,-0.00,1.00,-0.04,0.02,0.02,192532,22.04
0.00,-0.00,1.00,-0.03,0.03,-0.00,192536,22.04
0.00,0.00,1.00,-0.03,0.02,-0.00,192539,22.04
0.00,0.00,1.00,-0.04,0.02,0.02,192543,22.03
0.00,0.00,1.00,-0.04,-0.01,0.05,192547,22.03
0.00,0.00,1.00,-0.04,-0.03,0.03,192551,22.03
0.00,-0.00,1.00,-0.06,-0.01,0.02,192556,22.07
-0.00,-0.00,1.00,-0.04,0.00,-0.00,192560,22.07
-0.00,-0.00,1.00,0.00,0.00,-0.00,192564,22.07
0.00,-0.00,1.00,0.00,0.03,0.02,192567,22.05
0.00,0.00,1.00,-0.01,0.06,0.03,192571,22.05
-0.00,0.00,1.00,-0.01,0.11,-0.00,192575,22.05
-0.00,0.00,1.00,-0.01,0.11,-0.02,192579,22.04
0.00,0.00,1.00,-0.04,0.08,-0.06,192583,22.04
0.00,0.00,1.00,-0.04,0.05,-0.06,192587,22.04
0.00,0.00,1.00,-0.04,0.03,-0.03,192590,22.08
0.00,-0.00,1.00,-0.01,0.03,-0.00,192594,22.08
0.00,-0.00,1.00,-0.01,0.02,0.02,192599,22.08
0.00,-0.00,1.00,-0.04,0.00,-0.02,192603,22.08
0.00,0.00,1.00,-0.04,0.00,-0.03,192607,22.08
0.00,0.00,1.00,-0.07,0.00,-0.03,192611,22.05
0.00,0.00,1.00,-0.09,0.00,-0.02,192614,22.05
-0.00,0.00,1.00,-0.09,0.00,0.03,192618,22.05
-0.00,0.00,1.00,-0.06,0.02,0.06,192622,22.02
0.00,0.00,1.00,0.02,0.00,0.09,192626,22.02
0.00,0.00,1.00,0.03,-0.01,0.08,192630,22.02
0.00,0.00,1.00,0.02,-0.04,0.05,192633,22.09
0.00,0.00,1.00,0.00,-0.06,0.03,192637,22.09
-0.00,0.00,1.00,0.00,-0.04,0.02,192642,22.09
0.00,0.00,1.00,0.02,0.00,0.02,192646,22.06
0.00,0.00,1.00,0.03,0.03,0.02,192649,22.06
-0.00,0.00,1.00,0.03,0.06,0.02,192653,22.06
-0.00,0.00,1.00,0.02,0.05,0.03,192657,22.05
0.00,0.00,1.00,-0.04,-0.01,0.03,192661,22.05
0.00,0.00,1.00,-0.07,-0.03,0.03,192664,22.05
0.00,0.00,1.00,-0.06,-0.01,0.02,192668,22.05
0.00,0.00,1.00,-0.03,0.00,0.03,192672,22.05
0.00,0.00,1.00,0.02,0.03,0.06,192676,22.05
0.00,0.00,1.00,0.00,0.03,0.09,192679,22.06
0.00,0.00,1.00,-0.04,0.03,0.08,192684,22.06
-0.00,0.00,1.00,-0.07,0.02,0.05,192688,22.06
-0.00,0.00,1.00,-0.09,0.00,-0.00,192691,22.03
0.00,0.00,1.00,-0.09,0.00,-0.02,192695,22.03
0.00,0.00,1.00,-0.06,0.00,-0.03,192699,22.04
0.00,0.00,1.00,-0.04,0.03,-0.05,192703,22.04
0.00,0.00,1.00,-0.01,0.08,-0.08,192707,22.04
0.00,0.00,1.00,-0.01,0.09,-0.06,192711,22.06
0.00,0.00,1.00,-0.01,0.09,-0.03,192714,22.06
0.00,0.00,1.00,0.00,0.09,0.03,192718,22.06
0.00,0.00,1.00,0.00,0.09,0.05,192722,22.07
0.00,-0.00,1.00,-0.01,0.08,0.05,192727,22.07
0.00,-0.00,1.00,-0.04,0.06,0.05,192730,22.07
-0.00,-0.00,1.00,-0.10,0.00,0.05,192734,22.03
-0.00,-0.00,1.00,-0.10,-0.01,0.05,192738,22.03
0.00,-0.00,1.00,-0.04,0.00,0.05,192742,22.03
0.00,-0.00,1.00,0.00,0.02,0.05,192746,22.05
0.00,0.00,1.00,0.03,0.05,0.03,192750,22.05
0.00,0.00,1.00,0.02,0.05,0.02,192753,22.05
0.00,0.00,1.00,0.00,0.03,0.02,192757,22.06
0.00,0.00,1.00,-0.04,-0.01,-0.00,192761,22.06
0.00,0.00,1.00,-0.07,-0.01,-0.00,192765,22.06
0.00,-0.00,1.00,-0.09,0.00,0.02,192769,22.05
0.00,-0.00,1.00,-0.04,0.00,0.02,192773,22.05
0.00,-0.00,1.00,0.03,0.03,-0.00,192777,22.04
0.00,-0.00,1.00,0.03,0.05,-0.02,192781,22.04
0.00,-0.00,1.00,-0.01,0.08,-0.06,192785,22.04
0.00,-0.00,1.00,-0.03,0.06,-0.06,192788,22.06
0.00,0.00,1.00,-0.06,0.03,-0.05,192792,22.06
0.00,0.00,1.00,-0.09,0.03,-0.03,192796,22.06
0.00,0.00,1.00,-0.10,0.05,-0.03,192800,22.08
0.00,0.00,1.00,-0.10,0.06,-0.05,192804,22.08
0.00,0.00,1.00,-0.09,0.06,-0.03,192808,22.08
0.00,0.00,1.00,-0.03,0.03,0.05,192812,22.07
0.00,0.00,1.00,-0.01,0.02,0.08,192816,22.07
0.00,0.00,1.00,0.03,0.00,0.09,192820,22.07
0.00,0.00,1.00,0.02,0.00,0.08,192824,22.09
0.00,0.00,1.00,-0.03,0.00,0.03,192827,22.09
0.00,0.00,1.00,-0.06,0.00,-0.00,192831,22.09
0.00,0.00,1.00,-0.10,0.02,-0.03,192835,22.03
0.00,0.00,1.00,-0.10,0.03,-0.03,192839,22.03
0.00,-0.00,1.00,-0.09,0.03,-0.03,192842,22.03
0.00,-0.00,1.00,-0.12,0.02,-0.05,192846,22.09
0.00,-0.00,1.00,-0.12,0.02,-0.05,192850,22.09
0.00,-0.00,1.00,-0.09,0.02,-0.00,192855,22.07
0.00,-0.00,1.00,-0.07,0.03,0.03,192859,22.07
0.00,0.00,1.00,-0.06,0.06,0.05,192863,22.07
0.00,0.00,1.00,-0.06,0.06,0.03,192867,22.07
-0.00,0.00,1.00,-0.09,0.02,-0.00,192870,22.07
-0.00,0.00,1.00,-0.10,0.00,-0.00,192874,22.07
-0.00,0.00,1.00,-0.09,-0.03,0.03,192878,22.11
-0.00,-0.00,1.00,-0.04,-0.03,0.06,192882,22.11
-0.00,-0.00,1.00,-0.03,-0.04,0.08,192886,22.11
-0.00,-0.00,1.00,0.03,-0.06,0.05,192890,22.07
-0.00,-0.00,1.00,0.05,-0.06,0.03,192894,22.07
0.00,0.00,1.00,0.03,-0.06,-0.00,192899,22.07
0.00,0.00,1.00,-0.03,-0.06,-0.00,192903,22.05
0.00,-0.00,1.00,-0.03,-0.04,-0.00,192907,22.05
0.00,-0.00,1.00,0.00,0.02,-0.00,192911,22.07
0.00,0.00,1.00,0.02,0.05,-0.00,192914,22.07
0.00,0.00,1.00,0.02,0.05,-0.00,192918,22.07
0.00,0.00,1.00,0.00,0.05,0.02,192922,22.06
0.00,0.00,1.00,0.00,0.02,0.05,192926,22.06
0.00,0.00,1.00,0.03,0.03,0.05,192929,22.06
0.00,0.00,1.00,0.10,0.08,-0.00,192933,22.06
0.00,-0.00,1.00,0.10,0.09,-0.03,192937,22.06
0.00,-0.00,1.00,0.05,0.05,-0.03,192941,22.06
0.00,0.00,1.00,-0.03,-0.04,0.02,192945,22.04
0.00,0.00,1.00,-0.06,-0.07,0.03,192949,22.04
0.00,0.00,1.00,-0.09,-0.07,0.06,192953,22.04
0.00,0.00,1.00,-0.09,-0.04,0.05,192957,22.08
0.00,-0.00,1.00,-0.01,0.03,0.03,192960,22.08
0.00,-0.00,1.00,0.03,0.05,0.02,192964,22.08
0.00,-0.00,1.00,0.03,0.05,-0.00,192968,22.06
0.00,-0.00,1.00,0.02,0.02,-0.00,192972,22.06
0.00,-0.00,1.00,-0.04,-0.04,0.05,192976,22.06
-0.00,-0.00,1.00,-0.06,-0.06,0.06,192980,21.99
0.00,-0.00,1.00,-0.09,-0.04,0.05,192984,21.99
0.00,0.00,1.00,-0.10,0.02,-0.00,192988,22.06
0.00,0.00,1.00,-0.10,0.03,-0.02,192992,22.06
0.00,0.00,1.00,-0.07,0.03,0.02,192996,22.06
-0.00,0.00,1.00,-0.06,0.03,0.03,193000,22.09
0.00,0.00,1.00,-0.01,0.02,0.05,193004,22.09
0.00,0.00,1.00,0.00,0.02,0.05,193007,22.09
0.00,-0.00,1.00,0.02,0.00,0.02,193011,22.01
0.00,-0.00,1.00,0.00,0.00,-0.00,193015,22.01
0.00,-0.00,1.00,-0.03,-0.03,-0.03,193019,22.01
-0.00,-0.00,1.00,-0.03,-0.06,0.03,193024,22.04
-0.00,-0.00,1.00,-0.01,-0.06,0.08,193028,22.04
-0.00,0.00,1.00,0.00,-0.04,0.09,193031,22.04
0.00,0.00,1.00,-0.01,-0.03,0.08,193035,22.10
0.00,-0.00,1.00,-0.04,0.03,-0.00,193039,22.10
0.00,-0.00,1.00,-0.06,0.05,-0.05,193043,22.10
0.00,-0.00,1.00,-0.09,0.06,-0.05,193047,22.09
0.00,0.00,1.00,-0.10,0.05,-0.00,193051,22.09
-0.00,0.00,1.00,-0.10,0.03,-0.00,193055,22.05
-0.00,0.00,1.00,-0.10,0.00,0.03,193059,22.05
-0.00,0.00,1.00,-0.10,-0.01,0.06,193062,22.05
-0.00,0.00,1.00,-0.10,-0.01,0.11,193067,22.08
-0.00,0.00,1.00,-0.09,0.00,0.12,193071,22.08
-0.00,0.00,1.00,-0.09,0.02,0.11,193075,22.08
-0.00,0.00,1.00,-0.07,0.00,0.06,193079,22.06
0.00,0.00,1.00,-0.07,-0.01,0.03,193083,22.06
0.00,0.00,1.00,-0.06,-0.03,-0.02,193086,22.06
0.00,-0.00,1.00,-0.07,-0.03,-0.03,193090,22.08
0.00,-0.00,1.00,-0.10,-0.03,-0.02,193094,22.08
0.00,0.00,1.00,-0.12,-0.03,-0.00,193098,22.08
0.00,0.00,1.00,-0.12,-0.04,0.02,193102,22.07
0.00,0.00,1.00,-0.10,-0.03,0.05,193106,22.07
0.00,0.00,1.00,-0.07,-0.03,0.05,193111,22.02
0.00,0.00,1.00,-0.03,0.00,0.05,193115,22.02
0.00,-0.00,1.00,-0.03,0.00,0.05,193118,22.02
0.00,0.00,1.00,0.00,-0.01,0.02,193122,22.05
0.00,-0.00,1.00,0.00,-0.03,-0.00,193126,22.05
0.00,0.00,1.00,-0.01,-0.04,-0.00,193130,22.05
0.00,0.00,1.00,-0.03,-0.04,-0.00,193134,22.03
-0.00,0.00,1.00,-0.06,0.00,0.02,193138,22.03
-0.00,0.00,1.00,-0.06,0.02,0.03,193141,22.03
-0.00,0.00,1.00,-0.06,0.02,0.02,193145,22.05
0.00,-0.00,1.00,-0.06,0.03,0.02,193149,22.05
0.00,-0.00,1.00,-0.06,0.05,-0.00,193154,22.05
0.00,-0.00,1.00,-0.06,0.05,-0.00,193158,22.07
-0.00,0.00,1.00,-0.06,0.06,-0.00,193162,22.07
-0.00,0.00,1.00,-0.07,0.06,0.02,193166,22.07
0.00,0.00,1.00,-0.09,0.05,0.03,193169,22.06
0.00,0.00,1.00,-0.09,0.05,0.05,193173,22.06
-0.00,-0.00,1.00,-0.04,0.08,0.03,193177,22.03
-0.00,-0.00,1.00,-0.01,0.08,0.02,193181,22.03
-0.00,-0.00,1.00,0.03,0.05,-0.00,193185,22.03
-0.00,-0.00,1.00,0.03,0.02,0.02,193189,22.08
-0.00,0.00,1.00,-0.01,-0.01,0.02,193192,22.08
-0.00,0.00,1.00,-0.03,0.00,0.02,193197,22.08
-0.00,-0.00,1.00,-0.01,0.03,0.02,193201,22.04
0.00,-0.00,1.00,0.02,0.08,0.03,193205,22.04
0.00,-0.00,1.00,0.02,0.08,0.02,193209,22.04
0.00,-0.00,1.00,0.02,0.05,-0.00,193213,22.03
0.00,-0.00,1.00,0.02,0.02,-0.02,193216,22.03
-0.00,0.00,1.00,0.00,-0.01,-0.05,193220,22.03
-0.00,0.00,1.00,-0.01,-0.03,-0.05,193224,22.09
-0.00,-0.00,1.00,-0.03,-0.04,-0.03,193228,22.09
-0.00,-0.00,1.00,-0.04,0.00,-0.05,193232,22.05
-0.00,0.00,1.00,-0.04,0.03,-0.03,193236,22.05
-0.00,0.00,1.00,-0.04,0.09,0.02,193241,22.05
0.00,0.00,1.00,-0.06,0.09,0.05,193245,22.03
0.00,0.00,1.00,-0.07,0.06,0.06,193249,22.03
0.00,0.00,1.00,-0.09,0.05,0.06,193252,22.03
0.00,0.00,1.00,-0.09,0.03,0.05,193256,22.07
0.00,0.00,1.00,-0.09,0.02,-0.03,193260,22.07
0.00,-0.00,1.00,-0.07,0.00,-0.06,193264,22.07
-0.00,-0.00,1.00,-0.01,0.00,-0.03,193267,22.07
-0.00,-0.00,1.00,0.00,0.00,-0.00,193271,22.07
-0.00,-0.00,1.00,0.00,0.02,0.02,193275,22.07
-0.00,0.00,1.00,0.00,0.02,-0.00,193280,22.08
-0.00,0.00,1.00,0.00,0.05,-0.03,193284,22.08
-0.00,0.00,1.00,0.02,0.06,-0.03,193288,22.08
-0.00,0.00,1.00,0.03,0.06,-0.05,193292,22.04
-0.00,0.00,1.00,0.03,0.05,-0.05,193295,22.04
-0.00,0.00,1.00,0.02,0.03,-0.02,193299,22.08
0.00,0.00,1.00,0.00,0.03,0.02,193303,22.08
0.00,0.00,1.00,-0.01,0.03,0.03,193307,22.08
-0.00,0.00,1.00,-0.04,0.00,0.03,193311,22.02
-0.00,-0.00,1.00,-0.06,-0.01,0.02,193314,22.02
-0.00,-0.00,1.00,-0.06,-0.01,-0.00,193318,22.02
-0.00,-0.00,1.00,-0.06,0.03,-0.00,193323,22.06
0.00,-0.00,1.00,-0.06,0.05,-0.00,193327,22.06
0.00,-0.00,1.00,-0.01,0.02,0.03,193331,22.06
0.00,0.00,1.00,-0.01,0.00,0.03,193335,22.03
0.00,0.00,1.00,-0.03,-0.01,0.02,193339,22.03
0.00,-0.00,1.00,-0.03,-0.03,0.03,193343,22.03
0.00,0.00,1.00,-0.01,-0.03,0.05,193347,22.03
-0.00,0.00,1.00,-0.03,0.00,0.05,193350,22.03
-0.00,0.00,1.00,-0.09,0.06,-0.00,193354,22.03
-0.00,0.00,1.00,-0.09,0.09,-0.03,193358,22.05
0.00,0.00,1.00,-0.07,0.09,-0.02,193362,22.05
0.00,-0.00,1.00,-0.04,0.02,-0.02,193367,22.06
0.00,-0.00,1.00,-0.03,-0.01,-0.02,193371,22.06
0.00,0.00,1.00,0.00,-0.03,-0.02,193375,22.06
0.00,0.00,1.00,0.02,0.00,-0.00,193378,22.09
-0.00,0.00,1.00,0.00,0.00,0.02,193382,22.09
-0.00,0.00,1.00,-0.06,-0.01,-0.00,193386,22.09
-0.00,0.00,1.00,-0.09,-0.01,-0.02,193390,22.07
0.00,0.00,1.00,-0.10,-0.01,-0.02,193394,22.07
0.00,0.00,1.00,-0.07,-0.01,-0.02,193398,22.07
0.00,-0.00,1.00,-0.03,-0.03,-0.00,193402,22.02
0.00,-0.00,1.00,-0.03,-0.04,0.02,193406,22.02
0.00,-0.00,1.00,-0.04,-0.04,-0.00,193411,22.02
0.00,-0.00,1.00,-0.07,0.00,-0.00,193415,22.07
0.00,-0.00,1.00,-0.07,0.02,-0.00,193418,22.07
0.00,0.00,1.00,-0.07,0.02,0.02,193422,21.99
0.01,-0.00,1.00,-0.06,0.00,0.02,193426,21.99
0.00,-0.00,1.00,-0.07,0.00,-0.02,193430,21.99
0.00,-0.00,1.00,-0.09,0.02,-0.02,193434,22.08
0.00,-0.00,1.00,-0.07,0.03,-0.00,193438,22.08
0.00,-0.00,1.00,-0.04,0.00,-0.00,193442,22.08
0.00,-0.00,1.00,-0.03,-0.01,-0.00,193446,22.06
-0.00,-0.00,1.00,-0.04,-0.06,-0.00,193451,22.06
0.00,-0.00,1.00,-0.10,-0.06,-0.00,193455,22.06
0.00,-0.00,1.00,-0.12,-0.04,-0.00,193459,22.01
0.00,0.00,1.00,-0.12,0.00,-0.02,193463,22.01
-0.00,-0.00,1.00,-0.09,0.02,-0.02,193466,22.05
0.00,-0.00,1.00,-0.04,0.03,-0.00,193470,22.05
0.00,-0.00,1.00,-0.06,0.05,-0.00,193474,22.05
0.00,0.00,1.00,-0.06,0.05,-0.02,193478,22.03
0.00,0.00,1.00,-0.06,0.03,-0.00,193482,22.03
0.00,0.00,1.00,-0.06,0.02,0.02,193486,22.03
-0.00,0.00,1.00,-0.04,0.03,0.03,193490,22.03
-0.00,0.00,1.00,-0.03,0.05,0.03,193494,22.03
0.00,0.00,1.00,0.02,0.06,-0.03,193498,22.03
0.00,0.00,1.00,0.03,0.06,-0.05,193502,22.07
0.00,0.00,1.00,0.03,0.05,-0.00,193506,22.07
0.00,0.00,1.00,-0.04,0.02,0.09,193509,22.07
0.00,0.00,1.00,-0.06,0.02,0.12,193513,22.05
