a_x,a_y,a_z,roll,pitch,yaw,timestamp,temp
0.00,0.00,1.00,0.08,0.06,-0.00,139103,22.75
0.00,0.00,1.00,0.05,0.04,-0.00,139106,22.75
0.00,0.00,1.00,0.02,0.03,-0.00,139110,22.78
0.00,-0.00,1.00,0.00,-0.02,-0.02,139114,22.78
0.00,0.00,1.00,0.00,-0.05,-0.03,139118,22.78
0.00,0.00,1.00,0.02,-0.03,-0.05,139121,22.74
0.00,0.00,1.00,0.02,-0.03,-0.03,139125,22.74
-0.00,0.00,1.00,-0.01,-0.05,0.03,139129,22.74
-0.00,0.00,1.00,-0.01,-0.07,0.05,139133,22.74
0.00,0.00,1.00,0.02,-0.05,0.03,139138,22.74
0.00,0.00,1.00,0.03,-0.02,-0.00,139142,22.74
0.00,0.00,1.00,0.05,0.03,-0.03,139145,22.77
0.00,0.00,1.00,0.03,0.01,0.01,139149,22.77
0.00,0.00,1.00,0.02,0.01,0.05,139153,22.77
0.00,0.00,1.00,0.00,0.03,0.08,139157,22.79
-0.00,0.00,1.00,0.00,0.04,0.06,139160,22.79
-0.00,-0.00,1.00,0.02,0.04,0.03,139164,22.79
-0.00,-0.00,1.00,0.02,0.04,0.01,139168,22.79
-0.00,-0.00,1.00,0.02,0.01,-0.02,139172,22.79
-0.00,-0.00,1.00,0.02,-0.02,-0.02,139175,22.75
0.00,-0.00,1.00,0.00,-0.03,-0.02,139180,22.75
0.00,-0.00,1.00,0.02,-0.02,-0.02,139184,22.75
-0.00,-0.00,1.00,0.02,0.03,-0.00,139188,22.73
-0.00,-0.00,1.00,0.00,0.01,0.01,139192,22.73
-0.00,-0.00,1.00,0.00,0.01,-0.00,139196,22.73
-0.00,-0.00,1.00,0.00,0.01,-0.02,139200,22.80
-0.00,-0.00,1.00,0.02,-0.00,-0.03,139204,22.80
0.00,-0.00,1.00,0.00,-0.02,-0.02,139208,22.80
0.00,0.00,1.00,-0.06,-0.00,-0.00,139212,22.76
0.00,0.00,1.00,-0.07,-0.00,0.01,139215,22.76
0.00,-0.00,1.00,-0.04,0.04,0.05,139219,22.76
0.00,-0.00,1.00,-0.03,0.06,0.05,139224,22.78
0.00,-0.00,1.00,0.02,0.07,0.06,139228,22.78
0.00,-0.00,1.00,0.03,0.09,0.06,139232,22.80
0.00,-0.00,1.00,0.03,0.06,0.09,139235,22.80
-0.00,-0.00,1.00,0.05,0.03,0.11,139239,22.80
-0.00,0.00,1.00,0.08,-0.02,0.08,139243,22.75
-0.00,0.00,1.00,0.08,-0.03,0.03,139247,22.75
-0.00,0.00,1.00,0.05,-0.02,-0.02,139251,22.75
-0.00,0.00,1.00,0.02,-0.00,-0.00,139255,22.74
-0.00,0.00,1.00,0.00,0.01,0.01,139258,22.74
0.00,0.00,1.00,0.03,0.03,0.08,139262,22.74
0.00,0.00,1.00,0.06,0.04,0.08,139267,22.78
0.00,0.00,1.00,0.08,0.06,0.05,139271,22.78
0.00,0.00,1.00,0.05,0.04,0.01,139274,22.78
0.00,-0.00,1.00,-0.01,-0.00,-0.05,139278,22.76
0.00,-0.00,1.00,-0.01,-0.00,-0.05,139282,22.76
0.00,0.00,1.00,0.03,0.01,-0.00,139286,22.76
0.00,0.00,1.00,0.06,0.01,0.03,139289,22.73
0.00,0.00,1.00,0.06,-0.00,0.06,139293,22.73
0.00,0.00,1.00,0.03,-0.03,0.06,139297,22.73
0.00,-0.00,1.00,-0.01,-0.07,0.06,139301,22.80
0.00,-0.00,1.00,-0.03,-0.07,0.05,139305,22.80
0.00,-0.00,1.00,-0.01,-0.03,0.01,139309,22.80
0.00,0.00,1.00,0.03,0.01,-0.00,139313,22.73
0.00,0.00,1.00,0.05,0.01,-0.02,139317,22.73
0.00,0.00,1.00,0.05,-0.00,-0.05,139321,22.75
-0.00,0.00,1.00,0.03,-0.02,-0.06,139325,22.75
-0.00,0.00,1.00,0.00,-0.05,-0.06,139328,22.75
0.00,0.00,1.00,-0.01,-0.07,-0.06,139332,22.76
0.00,0.00,1.00,-0.01,-0.10,-0.05,139336,22.76
0.00,-0.00,1.00,-0.01,-0.05,-0.02,139340,22.76
0.00,-0.00,1.00,-0.03,-0.00,-0.02,139344,22.77
0.00,-0.00,1.00,-0.06,0.07,-0.02,139348,22.77
0.00,-0.00,1.00,-0.09,0.09,-0.03,139353,22.77
0.00,0.00,1.00,-0.09,0.07,-0.06,139357,22.76
-0.00,-0.00,1.00,-0.06,0.03,-0.11,139361,22.76
-0.00,-0.00,1.00,-0.04,0.01,-0.12,139365,22.76
-0.00,-0.00,1.00,-0.01,0.01,-0.05,139369,22.78
-0.00,-0.00,1.00,-0.01,0.01,0.01,139373,22.78
0.00,-0.00,1.00,-0.03,0.03,0.08,139377,22.77
0.00,0.00,1.00,-0.01,-0.00,0.06,139380,22.77
0.00,0.00,1.00,0.00,-0.02,0.03,139384,22.77
0.00,0.00,1.00,0.00,-0.05,-0.00,139388,22.75
0.00,0.00,1.00,0.00,-0.05,0.01,139393,22.75
0.00,-0.00,1.00,0.02,-0.02,0.05,139397,22.75
0.00,-0.00,1.00,0.02,-0.00,0.06,139400,22.74
-0.00,-0.00,1.00,0.00,0.01,0.06,139404,22.74
-0.00,0.00,1.00,-0.01,-0.02,0.05,139408,22.74
-0.00,0.00,1.00,-0.01,-0.03,0.03,139412,22.75
0.00,0.00,1.00,0.00,-0.02,0.01,139416,22.75
0.00,0.00,1.00,0.03,0.04,-0.00,139420,22.75
0.00,0.00,1.00,0.06,0.09,-0.00,139423,22.77
0.00,0.00,1.00,0.08,0.09,-0.02,139427,22.77
-0.00,0.00,1.00,0.08,0.07,-0.00,139431,22.77
-0.00,0.00,1.00,0.05,0.04,-0.00,139436,22.77
0.00,-0.00,1.00,0.00,-0.00,0.03,139439,22.77
0.00,-0.00,1.00,0.00,-0.00,0.03,139443,22.76
0.00,0.00,1.00,0.00,0.03,0.03,139447,22.76
0.00,0.00,1.00,0.00,0.03,0.01,139451,22.76
-0.00,0.00,1.00,0.03,-0.02,0.03,139455,22.77
-0.00,0.00,1.00,0.05,-0.03,0.01,139458,22.77
-0.00,0.00,1.00,0.06,-0.02,0.01,139462,22.77
-0.00,0.00,1.00,0.03,-0.00,0.01,139466,22.76
-0.00,0.00,1.00,-0.03,0.01,0.05,139470,22.76
-0.00,-0.00,1.00,-0.03,-0.00,0.06,139473,22.76
0.00,-0.00,1.00,-0.01,-0.02,0.06,139478,22.76
0.00,-0.00,1.00,-0.03,-0.00,0.05,139482,22.76
0.00,-0.00,1.00,-0.04,0.01,0.05,139486,22.76
0.00,0.00,1.00,-0.01,0.01,0.03,139490,22.77
0.00,0.00,1.00,0.02,0.01,0.01,139494,22.77
0.00,0.00,1.00,0.09,-0.02,-0.03,139498,22.77
0.00,-0.00,1.00,0.09,-0.02,-0.06,139501,22.78
0.00,-0.00,1.00,0.05,-0.02,-0.06,139505,22.78
0.00,-0.00,1.00,-0.01,-0.00,-0.03,139509,22.74
0.00,0.00,1.00,-0.03,-0.00,-0.02,139513,22.74
0.00,0.00,1.00,0.00,-0.00,-0.02,139517,22.74
-0.00,0.00,1.00,0.05,-0.00,-0.02,139522,22.74
-0.00,0.00,1.00,0.08,-0.00,-0.02,139526,22.74
-0.00,0.00,1.00,0.06,-0.02,-0.02,139530,22.74
0.00,-0.00,1.00,-0.03,-0.02,-0.00,139533,22.81
0.00,-0.00,1.00,-0.04,0.03,0.03,139537,22.81
0.00,-0.00,1.00,-0.03,0.06,0.05,139541,22.81
-0.00,-0.00,1.00,0.02,0.07,0.06,139545,22.79
-0.00,-0.00,1.00,0.02,0.06,0.05,139549,22.79
-0.00,-0.00,1.00,0.02,0.06,-0.02,139553,22.79
0.00,0.00,1.00,0.00,0.06,-0.06,139557,22.75
0.00,0.00,1.00,0.00,0.04,-0.05,139560,22.75
0.00,0.00,1.00,0.00,0.03,0.01,139565,22.75
0.00,0.00,1.00,-0.01,0.01,0.01,139569,22.76
0.00,-0.00,1.00,-0.03,-0.02,-0.00,139573,22.76
0.00,-0.00,1.00,-0.04,-0.02,-0.02,139576,22.76
0.00,0.00,1.00,-0.06,-0.02,-0.02,139580,22.76
-0.00,0.00,1.00,-0.06,-0.00,-0.00,139584,22.76
0.00,0.00,1.00,-0.01,-0.00,0.03,139588,22.78
0.00,0.00,1.00,0.05,0.01,0.03,139592,22.78
0.00,0.00,1.00,0.06,0.01,0.01,139596,22.78
0.00,0.00,1.00,0.06,-0.02,0.03,139600,22.75
0.00,0.00,1.00,0.05,-0.03,0.03,139603,22.75
0.00,-0.00,1.00,0.03,-0.02,0.01,139608,22.75
0.00,-0.00,1.00,0.03,-0.02,-0.00,139612,22.78
0.00,-0.00,1.00,0.05,-0.03,-0.03,139616,22.78
-0.00,-0.00,1.00,0.03,-0.05,-0.05,139620,22.78
0.00,-0.00,1.00,0.02,-0.03,-0.02,139624,22.79
0.00,0.00,1.00,0.02,-0.02,0.01,139627,22.79
0.00,0.00,1.00,0.02,0.03,0.05,139631,22.79
0.00,-0.00,1.00,0.02,0.04,0.05,139635,22.79
-0.00,-0.00,1.00,0.02,0.03,0.05,139639,22.79
-0.00,-0.00,1.00,0.02,0.01,0.01,139642,22.79
-0.00,-0.00,1.00,0.00,-0.00,-0.02,139646,22.79
-0.00,0.00,1.00,-0.01,-0.00,-0.05,139651,22.79
-0.00,0.00,1.00,-0.01,-0.00,-0.03,139655,22.75
-0.00,0.00,1.00,0.00,-0.02,-0.02,139659,22.75
-0.00,-0.00,1.00,0.02,-0.03,-0.02,139663,22.75
-0.00,-0.00,1.00,0.02,-0.03,-0.02,139667,22.76
-0.00,0.00,1.00,0.00,-0.02,0.05,139671,22.76
-0.00,0.00,1.00,-0.01,-0.00,0.06,139675,22.76
-0.00,0.00,1.00,0.02,0.03,0.03,139679,22.79
-0.00,-0.00,1.00,0.03,0.03,-0.00,139682,22.79
-0.00,-0.00,1.00,0.03,0.01,-0.00,139686,22.79
0.00,0.00,1.00,0.00,0.01,0.05,139691,22.77
0.00,0.00,1.00,-0.03,0.01,0.05,139695,22.77
0.00,0.00,1.00,-0.06,-0.00,0.03,139699,22.75
0.00,0.00,1.00,-0.07,-0.00,0.03,139702,22.75
0.00,-0.00,1.00,-0.09,-0.02,0.01,139706,22.75
0.00,-0.00,1.00,-0.09,-0.00,0.01,139710,22.79
0.00,0.00,1.00,-0.06,0.03,-0.00,139714,22.79
0.00,0.00,1.00,-0.04,0.01,-0.02,139718,22.79
0.00,0.00,1.00,-0.03,-0.00,-0.00,139722,22.76
0.00,0.00,1.00,-0.03,-0.00,0.01,139726,22.76
0.00,0.00,1.00,-0.03,0.01,-0.00,139729,22.76
0.00,0.00,1.00,-0.01,0.03,0.01,139734,22.80
0.00,0.00,1.00,-0.01,0.01,0.01,139738,22.80
-0.00,0.00,1.00,-0.03,0.01,0.03,139742,22.80
-0.00,0.00,1.00,-0.03,0.03,0.03,139746,22.79
-0.00,0.00,1.00,-0.04,0.06,-0.02,139749,22.79
-0.00,0.00,1.00,-0.04,0.07,-0.05,139753,22.79
-0.00,-0.00,1.00,-0.06,0.07,-0.05,139757,22.77
-0.00,-0.00,1.00,-0.11,0.09,-0.00,139761,22.77
-0.00,-0.00,1.00,-0.12,0.09,0.01,139765,22.76
0.00,-0.00,1.00,-0.12,0.04,0.05,139769,22.76
0.00,-0.00,1.00,-0.07,0.01,0.05,139773,22.76
0.00,-0.00,1.00,-0.03,-0.03,0.05,139778,22.75
0.00,-0.00,1.00,-0.01,-0.03,0.06,139782,22.75
0.00,-0.00,1.00,-0.01,-0.03,0.11,139785,22.75
0.00,-0.00,1.00,-0.03,-0.07,0.08,139789,22.77
-0.00,-0.00,1.00,-0.03,-0.07,0.05,139793,22.77
-0.00,0.00,1.00,0.02,-0.10,-0.00,139797,22.77
0.00,0.00,1.00,0.03,-0.10,0.01,139801,22.76
0.00,-0.00,1.00,0.08,-0.08,0.03,139805,22.76
0.00,-0.00,1.00,0.08,-0.02,0.05,139809,22.76
-0.00,-0.00,1.00,0.06,-0.00,0.03,139813,22.76
0.00,-0.00,1.00,0.00,-0.00,0.01,139816,22.76
0.00,-0.00,1.00,-0.01,-0.02,0.03,139821,22.75
0.00,-0.00,1.00,-0.04,-0.03,0.08,139825,22.75
0.00,-0.00,1.00,-0.04,-0.02,0.08,139829,22.75
0.00,0.00,1.00,-0.03,-0.03,0.09,139833,22.76
-0.00,0.00,1.00,-0.03,-0.05,0.06,139837,22.76
-0.00,0.00,1.00,-0.03,-0.07,0.05,139841,22.76
-0.00,0.00,1.00,-0.01,-0.10,0.05,139845,22.76
0.00,0.00,1.00,0.00,-0.10,0.05,139848,22.76
0.00,0.00,1.00,0.03,-0.07,0.05,139852,22.76
0.00,0.00,1.00,0.05,-0.02,0.05,139856,22.74
0.00,0.00,1.00,0.09,0.04,0.06,139860,22.74
0.00,-0.00,1.00,0.09,0.07,0.06,139864,22.74
-0.00,-0.00,1.00,0.09,0.06,0.05,139868,22.77
-0.00,-0.00,1.00,0.06,0.03,0.05,139872,22.77
-0.00,-0.00,1.00,0.02,-0.02,0.05,139876,22.77
0.00,-0.00,1.00,-0.03,0.01,0.01,139880,22.74
0.00,-0.00,1.00,-0.04,0.03,-0.00,139883,22.74
0.00,-0.00,1.00,-0.03,0.03,-0.02,139887,22.76
0.00,-0.00,1.00,0.00,0.01,-0.02,139891,22.76
0.00,-0.00,1.00,0.02,-0.00,-0.05,139895,22.76
0.00,-0.00,1.00,0.00,-0.00,-0.06,139899,22.81
0.00,0.00,1.00,-0.03,-0.00,-0.09,139904,22.81
-0.00,-0.00,1.00,-0.03,-0.03,-0.05,139908,22.81
0.00,-0.00,1.00,-0.01,-0.03,-0.02,139912,22.71
0.00,-0.00,1.00,0.03,-0.00,-0.00,139916,22.71
0.00,-0.00,1.00,0.05,0.01,-0.02,139920,22.71
0.00,-0.00,1.00,0.03,0.06,-0.00,139924,22.75
0.00,-0.00,1.00,0.02,0.10,0.03,139927,22.75
0.00,-0.00,1.00,0.03,0.12,0.05,139931,22.75
0.00,0.00,1.00,0.08,0.12,0.05,139935,22.77
0.00,0.00,1.00,0.09,0.09,0.08,139939,22.77
0.00,0.00,1.00,0.06,0.03,0.12,139942,22.77
0.00,0.00,1.00,0.05,0.01,0.14,139947,22.73
0.00,0.00,1.00,0.00,-0.02,0.11,139951,22.73
0.00,0.00,1.00,-0.01,-0.03,0.08,139955,22.76
0.00,0.00,1.00,-0.06,-0.03,0.05,139958,22.76
0.00,0.00,1.00,-0.09,-0.00,0.03,139962,22.76
0.00,0.00,1.00,-0.06,-0.00,0.03,139966,22.78
-0.00,0.00,1.00,-0.01,-0.02,0.01,139970,22.78
-0.00,-0.00,1.00,0.03,-0.03,-0.00,139973,22.78
-0.00,-0.00,1.00,0.03,-0.03,-0.02,139977,22.76
-0.00,-0.00,1.00,-0.03,-0.00,-0.05,139981,22.76
0.00,-0.00,1.00,-0.03,-0.00,-0.06,139985,22.76
0.00,-0.00,1.00,0.00,-0.00,-0.06,139990,22.76
0.00,-0.00,1.00,0.03,-0.03,-0.05,139994,22.76
0.00,-0.00,1.00,0.03,-0.05,-0.02,139998,22.76
0.00,-0.00,1.00,-0.01,-0.08,0.08,140002,22.69
0.00,0.00,1.00,-0.03,-0.05,0.11,140006,22.69
0.00,0.00,1.00,-0.04,-0.05,0.09,140010,22.78
0.00,0.00,1.00,-0.06,-0.02,0.06,140014,22.78
0.00,0.00,1.00,-0.06,-0.00,0.03,140017,22.78
-0.00,0.00,1.00,-0.01,0.01,-0.03,140021,22.78
-0.00,0.00,1.00,0.00,-0.00,-0.03,140025,22.78
-0.00,0.00,1.00,0.00,-0.07,0.03,140029,22.78
-0.00,-0.00,1.00,-0.04,-0.10,0.05,140034,22.72
-0.00,-0.00,1.00,-0.04,-0.10,0.05,140038,22.72
-0.00,0.00,1.00,-0.03,-0.07,0.01,140042,22.72
0.00,0.00,1.00,-0.01,-0.05,0.01,140046,22.75
0.00,-0.00,1.00,-0.01,-0.00,0.01,140050,22.75
0.00,-0.00,1.00,-0.01,-0.00,-0.00,140053,22.75
0.00,-0.00,1.00,0.00,-0.02,-0.00,140057,22.77
0.00,-0.00,1.00,0.00,-0.05,-0.00,140061,22.77
0.00,-0.00,1.00,-0.01,-0.05,-0.00,140065,22.81
0.00,-0.00,1.00,-0.03,-0.03,0.03,140069,22.81
-0.00,0.00,1.00,-0.01,-0.02,0.05,140073,22.81
-0.00,0.00,1.00,-0.01,-0.02,0.03,140078,22.80
-0.00,0.00,1.00,-0.03,-0.03,0.03,140082,22.80
0.00,0.00,1.00,-0.04,-0.02,0.05,140086,22.80
0.00,-0.00,1.00,-0.06,0.03,0.05,140090,22.74
0.00,-0.00,1.00,-0.04,0.06,0.03,140093,22.74
0.00,-0.00,1.00,0.00,0.09,-0.00,140097,22.74
0.00,-0.00,1.00,0.02,0.09,-0.00,140101,22.79
0.00,-0.00,1.00,0.03,0.06,-0.03,140105,22.79
0.00,-0.00,1.00,-0.01,0.04,-0.05,140109,22.79
0.00,0.00,1.00,-0.03,0.04,-0.05,140113,22.76
0.00,0.00,1.00,-0.04,0.06,-0.03,140116,22.76
0.00,0.00,1.00,-0.04,0.04,-0.03,140121,22.76
-0.00,-0.00,1.00,0.00,0.03,-0.06,140125,22.74
-0.00,-0.00,1.00,0.02,0.01,-0.08,140129,22.74
-0.00,-0.00,1.00,0.03,0.03,-0.05,140133,22.78
0.00,0.00,1.00,0.03,0.03,0.01,140137,22.78
0.00,0.00,1.01,0.02,0.03,0.05,140141,22.78
0.00,0.00,1.01,0.03,0.01,0.06,140144,22.79
0.00,0.00,1.00,0.03,0.01,0.06,140148,22.79
-0.00,0.00,1.00,0.05,0.01,0.03,140152,22.79
-0.00,-0.00,1.00,0.02,0.03,0.01,140156,22.74
-0.00,-0.00,1.00,-0.04,0.03,-0.02,140160,22.74
-0.00,0.00,1.00,-0.06,0.01,-0.03,140164,22.74
-0.00,0.00,1.00,-0.09,0.01,-0.05,140168,22.76
-0.00,0.00,1.00,-0.07,0.03,-0.03,140172,22.76
-0.00,0.00,1.00,-0.04,0.04,-0.02,140176,22.76
0.00,0.00,1.00,-0.03,0.06,-0.02,140180,22.76
0.00,0.00,1.00,-0.01,0.06,-0.03,140183,22.76
0.00,0.00,1.00,0.02,0.06,-0.03,140187,22.76
0.00,0.00,1.00,0.03,0.06,-0.02,140191,22.79
0.00,0.00,1.00,0.00,0.04,-0.00,140195,22.79
0.00,-0.00,1.00,0.00,0.04,0.03,140198,22.75
0.00,-0.00,1.00,0.02,0.03,0.08,140203,22.75
0.00,-0.00,1.00,0.02,0.01,0.11,140207,22.75
0.00,0.00,1.00,0.00,-0.02,0.14,140211,22.77
0.00,0.00,1.00,0.00,-0.02,0.12,140214,22.77
0.00,0.00,1.00,0.02,-0.00,0.05,140218,22.77
0.00,0.00,1.00,0.03,0.01,-0.00,140222,22.76
0.00,0.00,1.00,0.06,0.03,-0.06,140226,22.76
0.00,-0.00,1.00,0.05,0.03,-0.06,140229,22.76
0.00,-0.00,1.00,-0.01,0.01,-0.03,140233,22.74
0.00,-0.00,1.00,-0.04,-0.02,0.01,140237,22.74
-0.00,0.00,1.00,-0.04,-0.02,0.05,140241,22.74
-0.00,-0.00,1.00,0.00,-0.00,0.09,140246,22.78
-0.00,-0.00,1.00,0.02,-0.00,0.09,140250,22.78
0.00,0.00,1.00,0.02,-0.00,0.11,140254,22.78
0.00,0.00,1.00,0.02,-0.00,0.12,140257,22.79
0.00,0.00,1.00,-0.04,0.03,0.11,140261,22.79
0.00,0.00,1.00,-0.06,0.04,0.09,140265,22.79
0.00,0.00,1.00,-0.03,0.07,0.08,140269,22.76
0.00,0.00,1.00,-0.01,0.06,0.08,140272,22.76
0.00,0.00,1.00,0.03,0.03,0.08,140276,22.76
0.00,0.00,1.00,0.03,-0.00,0.06,140280,22.81
0.00,-0.00,1.00,-0.01,-0.00,-0.02,140284,22.81
-0.00,-0.00,1.00,-0.01,0.03,-0.05,140288,22.76
-0.00,-0.00,1.00,0.00,0.04,-0.03,140292,22.76
-0.00,0.00,1.00,0.03,0.04,0.03,140296,22.76
0.00,-0.00,1.00,0.03,0.04,0.05,140300,22.74
0.00,-0.00,1.00,0.02,0.06,0.03,140304,22.74
0.00,-0.00,1.00,0.00,0.07,0.03,140308,22.74
0.00,0.00,1.00,-0.01,0.06,0.01,140311,22.73
0.00,0.00,1.00,-0.01,0.03,-0.00,140315,22.73
0.00,0.00,1.00,-0.01,-0.00,-0.02,140319,22.73
0.00,-0.00,1.00,0.00,-0.02,-0.02,140323,22.75
-0.00,-0.00,1.00,0.02,-0.02,-0.00,140327,22.75
-0.00,-0.00,1.00,0.00,-0.05,0.03,140332,22.75
-0.00,-0.00,1.00,-0.03,-0.07,0.06,140335,22.79
0.00,0.00,1.00,-0.09,-0.08,0.08,140339,22.79
0.00,0.00,1.00,-0.09,-0.07,0.06,140343,22.79
0.00,0.00,1.00,-0.06,-0.02,0.01,140347,22.76
0.00,-0.00,1.00,-0.03,-0.00,-0.05,140351,22.76
0.00,-0.00,1.00,-0.01,-0.00,-0.06,140355,22.76
0.00,-0.00,1.00,0.00,-0.00,-0.08,140359,22.76
0.00,-0.00,1.00,0.00,0.01,-0.06,140363,22.76
0.00,-0.00,1.00,-0.01,0.04,0.03,140367,22.76
-0.00,-0.00,1.00,-0.09,0.06,0.08,140370,22.76
-0.00,0.00,1.00,-0.11,0.06,0.08,140375,22.76
-0.00,-0.00,1.00,-0.11,0.03,0.08,140379,22.72
-0.00,-0.00,1.00,-0.07,-0.00,0.06,140383,22.72
-0.00,-0.00,1.00,-0.03,-0.07,0.05,140387,22.72
0.00,-0.00,1.00,-0.01,-0.07,0.03,140391,22.77
0.00,-0.00,1.00,0.02,-0.03,0.05,140395,22.77
0.00,0.00,1.00,0.02,0.04,0.06,140399,22.77
0.00,0.00,1.00,0.03,0.06,0.06,140402,22.80
0.00,-0.00,1.00,0.06,0.04,0.05,140406,22.80
-0.00,-0.00,1.00,0.08,0.04,0.03,140410,22.75
-0.00,-0.00,1.00,0.05,0.04,0.01,140414,22.75
-0.00,-0.00,1.00,0.03,0.06,0.01,140418,22.75
-0.00,-0.00,1.00,0.00,0.10,-0.00,140422,22.76
-0.00,0.00,1.00,0.00,0.10,-0.00,140426,22.76
0.00,0.00,1.00,0.00,0.09,-0.00,140430,22.76
0.00,0.00,1.00,-0.01,0.09,-0.02,140434,22.79
0.00,0.00,1.00,-0.01,0.07,-0.02,140437,22.79
-0.00,0.00,1.00,-0.01,0.04,-0.00,140441,22.79
0.00,-0.00,1.00,-0.01,0.04,0.01,140445,22.78
0.00,-0.00,1.00,0.02,0.06,0.03,140449,22.78
0.00,-0.00,1.00,0.02,0.07,0.03,140453,22.78
0.00,-0.00,1.00,-0.03,0.06,-0.02,140457,22.77
-0.00,-0.00,1.00,-0.04,0.03,-0.03,140461,22.77
-0.00,0.00,1.00,-0.06,-0.02,-0.00,140465,22.77
-0.00,0.00,1.00,-0.03,-0.03,0.05,140469,22.78
-0.00,0.00,1.00,-0.01,-0.03,0.05,140473,22.78
0.00,-0.00,1.00,-0.01,-0.02,0.05,140477,22.75
0.00,-0.00,1.00,-0.03,-0.00,0.05,140481,22.75
0.00,-0.00,1.00,-0.03,0.03,0.06,140485,22.75
0.00,-0.00,1.00,0.00,0.03,0.06,140489,22.75
-0.00,-0.00,1.00,0.03,-0.00,0.03,140493,22.75
-0.00,-0.00,1.00,0.03,-0.03,-0.00,140496,22.75
-0.00,0.00,1.00,0.02,-0.05,-0.00,140500,22.77
-0.00,-0.00,1.00,-0.03,-0.05,0.01,140505,22.77
-0.00,-0.00,1.00,-0.03,-0.03,0.01,140509,22.77
-0.00,-0.00,1.00,-0.01,-0.00,0.01,140513,22.80
0.00,-0.00,1.00,-0.03,0.01,0.01,140517,22.80
0.00,-0.00,1.00,-0.04,0.03,0.01,140521,22.80
-0.00,-0.00,1.00,-0.06,0.03,-0.00,140525,22.72
-0.00,-0.00,1.00,-0.04,0.04,-0.02,140529,22.72
-0.00,-0.00,1.00,-0.01,0.04,-0.03,140533,22.74
-0.00,-0.00,1.00,-0.01,0.04,-0.02,140537,22.74
-0.00,-0.00,1.00,-0.03,0.06,-0.02,140541,22.74
-0.00,-0.00,1.00,-0.04,0.09,-0.05,140546,22.77
-0.00,0.00,1.00,-0.03,0.09,-0.06,140550,22.77
0.00,-0.00,1.00,0.02,0.03,-0.03,140554,22.77
0.00,-0.00,1.00,0.03,-0.03,0.05,140558,22.76
0.00,-0.00,1.00,0.05,-0.05,0.08,140561,22.76
0.00,-0.00,1.00,0.02,-0.00,0.12,140565,22.76
0.00,-0.00,1.00,-0.01,0.04,0.11,140569,22.80
0.00,-0.00,1.00,-0.06,0.10,0.08,140573,22.80
0.00,-0.00,1.00,-0.06,0.10,0.05,140577,22.73
-0.00,-0.00,1.00,-0.03,0.06,0.01,140580,22.73
-0.00,-0.00,1.00,-0.04,0.01,0.01,140584,22.73
0.00,-0.00,1.00,-0.06,-0.05,0.05,140589,22.76
0.00,0.00,1.00,-0.01,-0.07,-0.00,140593,22.76
0.00,0.00,1.00,0.03,-0.07,-0.03,140597,22.76
0.00,0.00,1.00,0.06,-0.03,-0.11,140601,22.79
0.00,0.00,1.00,0.05,-0.05,-0.11,140605,22.79
0.00,0.00,1.00,0.00,-0.03,-0.02,140608,22.79
0.00,-0.00,1.00,-0.03,-0.02,0.03,140612,22.79
0.00,-0.00,1.00,-0.04,-0.00,0.06,140616,22.79
0.00,-0.00,1.00,0.02,-0.00,0.05,140620,22.79
0.00,-0.00,1.00,0.05,-0.02,0.05,140624,22.78
0.00,-0.00,1.00,0.06,-0.07,0.01,140628,22.78
0.00,-0.00,1.00,0.05,-0.08,-0.02,140633,22.78
-0.00,0.00,1.00,0.00,-0.08,-0.05,140636,22.77
-0.00,0.00,1.00,-0.03,-0.07,-0.03,140640,22.77
-0.00,0.00,1.00,-0.09,-0.03,-0.00,140644,22.73
0.00,0.00,1.00,-0.09,0.03,0.01,140648,22.73
0.00,0.00,1.00,-0.06,0.06,0.01,140652,22.73
0.00,-0.00,1.00,0.00,0.06,0.03,140656,22.76
-0.00,-0.00,1.00,0.02,0.04,0.03,140660,22.76
-0.00,-0.00,1.00,0.00,-0.00,0.01,140663,22.76
-0.00,-0.00,1.00,0.00,-0.03,0.01,140667,22.79
-0.00,-0.00,1.00,-0.01,-0.08,0.01,140672,22.79
0.00,0.00,1.00,-0.03,-0.08,0.03,140676,22.79
0.00,-0.00,1.00,-0.04,-0.07,0.03,140680,22.74
0.00,0.00,1.00,-0.06,-0.05,0.05,140684,22.74
0.00,0.00,1.00,-0.07,-0.05,0.05,140688,22.74
0.00,0.00,1.00,-0.07,-0.05,0.05,140692,22.78
0.00,0.00,1.00,-0.06,-0.03,0.05,140695,22.78
0.00,0.00,1.00,0.00,-0.00,0.08,140699,22.75
-0.00,0.00,1.00,0.05,0.01,0.08,140703,22.75
-0.00,0.00,1.00,0.12,0.03,0.08,140707,22.75
-0.00,0.00,1.00,0.14,-0.00,0.06,140710,22.75
-0.00,-0.00,1.00,0.06,-0.03,0.01,140715,22.75
-0.00,-0.00,1.00,-0.06,-0.00,-0.00,140719,22.75
0.00,-0.00,1.00,-0.09,0.03,-0.00,140723,22.79
0.00,0.00,1.00,-0.06,0.04,-0.05,140727,22.79
0.00,0.00,1.00,-0.01,0.03,-0.06,140731,22.79
0.00,0.00,1.00,0.05,0.03,-0.06,140735,22.75
-0.00,0.00,1.00,0.06,0.03,-0.03,140738,22.75
-0.00,0.00,1.00,0.03,0.01,0.06,140742,22.75
-0.00,0.00,1.00,0.02,0.01,0.09,140746,22.78
