a_x,a_y,a_z,roll,pitch,yaw,timestamp,temp
0.00,0.01,1.00,-0.04,0.01,0.01,10000,23.80
-0.00,0.01,1.00,-0.03,-0.01,0.03,10004,23.80
-0.00,0.01,1.00,-0.03,-0.03,0.04,10008,23.75
-0.00,0.01,1.00,-0.03,-0.01,0.01,10011,23.75
-0.00,0.01,1.00,-0.03,0.01,-0.02,10015,23.75
0.00,0.00,1.00,-0.04,0.07,-0.07,10019,23.74
0.00,0.00,1.00,-0.06,0.08,-0.08,10023,23.74
0.00,0.00,1.00,-0.06,0.08,-0.08,10027,23.74
0.00,0.00,1.00,-0.06,0.05,-0.07,10031,23.80
0.00,0.00,1.00,-0.04,-0.04,0.01,10035,23.80
0.00,-0.00,1.00,-0.03,-0.06,0.03,10038,23.80
-0.00,0.00,1.00,-0.03,-0.06,0.03,10042,23.68
0.00,0.00,1.00,-0.04,-0.01,-0.02,10046,23.68
0.00,-0.00,1.00,-0.04,0.05,-0.08,10049,23.68
0.00,-0.00,1.00,-0.04,0.07,-0.10,10053,23.79
0.00,-0.00,1.00,-0.01,0.04,-0.11,10057,23.79
0.00,-0.00,1.00,0.00,0.02,-0.11,10061,23.79
0.00,-0.01,1.00,0.03,0.01,-0.11,10064,23.74
-0.00,-0.01,1.00,0.03,0.02,-0.11,10068,23.74
-0.00,-0.01,1.00,0.03,0.01,-0.08,10073,23.74
-0.00,-0.01,1.00,0.03,-0.06,-0.02,10077,23.74
-0.00,-0.01,1.00,0.03,-0.07,0.01,10081,23.74
-0.00,-0.01,1.00,0.06,-0.04,0.01,10084,23.74
-0.00,-0.01,1.00,0.06,-0.01,-0.02,10088,23.78
-0.00,-0.01,1.00,0.03,0.04,-0.05,10092,23.78
-0.00,-0.01,1.00,0.00,0.02,-0.04,10096,23.79
-0.00,-0.01,1.00,0.00,0.01,0.01,10100,23.79
-0.00,-0.01,1.00,0.02,0.02,0.03,10103,23.79
-0.00,-0.01,1.00,0.02,0.01,0.04,10107,23.76
-0.00,-0.00,1.00,0.00,-0.04,0.04,10112,23.76
-0.00,-0.00,1.00,-0.03,-0.07,0.03,10116,23.76
-0.00,-0.00,1.00,-0.08,-0.10,-0.02,10120,23.74
-0.00,-0.00,1.00,-0.09,-0.09,-0.05,10124,23.74
-0.00,-0.00,1.00,-0.04,-0.04,-0.10,10128,23.74
-0.00,0.00,1.00,0.03,0.01,-0.10,10132,23.77
-0.00,0.00,1.00,0.05,0.02,-0.07,10135,23.77
-0.00,0.00,1.00,0.02,0.01,0.03,10139,23.77
0.00,0.00,1.00,-0.01,0.01,0.07,10143,23.79
0.00,0.00,1.00,-0.03,0.01,0.10,10146,23.79
0.00,0.01,1.00,-0.01,-0.01,0.07,10150,23.79
0.00,0.01,1.00,0.02,-0.03,0.01,10155,23.78
0.00,0.01,1.00,0.02,-0.03,-0.02,10159,23.78
0.00,0.01,1.00,0.03,-0.06,-0.00,10162,23.78
0.00,0.01,1.00,0.05,-0.07,0.03,10166,23.76
0.00,0.01,1.00,0.08,-0.10,0.07,10170,23.76
0.00,0.01,1.00,0.08,-0.10,0.04,10173,23.76
0.00,0.01,1.00,0.05,-0.04,-0.02,10177,23.75
0.00,0.01,1.00,0.02,0.01,-0.07,10181,23.75
0.00,0.01,1.00,-0.04,0.02,-0.08,10185,23.79
0.00,0.00,1.00,-0.09,0.01,-0.07,10188,23.79
0.00,0.00,1.00,-0.11,-0.06,-0.02,10192,23.79
-0.00,0.00,1.00,-0.08,-0.06,-0.00,10196,23.78
-0.00,-0.00,1.00,-0.03,0.01,0.03,10200,23.78
-0.00,-0.00,1.00,-0.01,0.04,0.01,10204,23.78
0.00,-0.00,1.00,-0.01,0.05,-0.02,10208,23.78
-0.00,-0.00,1.00,-0.01,0.02,-0.04,10212,23.78
0.00,-0.00,1.00,0.00,-0.06,-0.00,10216,23.78
0.00,-0.00,1.00,-0.01,-0.07,-0.00,10220,23.77
0.00,-0.00,1.00,-0.06,-0.06,-0.00,10224,23.77
0.00,-0.00,1.00,-0.11,-0.06,-0.00,10227,23.77
0.00,-0.00,1.00,-0.11,-0.06,-0.00,10231,23.72
0.00,-0.00,1.00,-0.08,-0.04,-0.00,10235,23.72
0.00,-0.01,1.00,-0.06,-0.03,-0.00,10240,23.72
-0.00,-0.01,1.00,-0.06,0.02,-0.00,10244,23.77
-0.00,-0.01,1.00,-0.04,0.02,-0.02,10248,23.77
-0.00,-0.01,1.00,-0.04,0.01,-0.04,10252,23.79
-0.00,-0.01,1.00,-0.03,-0.01,-0.05,10256,23.79
-0.00,-0.01,1.00,0.00,0.01,-0.05,10260,23.79
-0.00,-0.00,1.00,0.06,0.04,-0.04,10264,23.80
-0.00,-0.00,1.00,0.08,0.04,-0.04,10267,23.80
-0.00,-0.00,1.00,0.06,0.02,-0.08,10271,23.80
-0.00,-0.00,1.00,0.05,0.01,-0.11,10275,23.76
-0.00,-0.00,1.00,0.05,0.01,-0.08,10279,23.76
-0.00,-0.00,1.00,0.03,-0.04,0.04,10284,23.76
-0.00,-0.00,1.00,0.02,-0.06,0.10,10287,23.78
-0.00,-0.00,1.00,0.02,-0.03,0.12,10291,23.78
-0.00,-0.00,1.00,0.05,-0.01,0.10,10295,23.78
-0.00,-0.00,1.00,0.11,0.02,-0.00,10299,23.73
-0.00,0.00,1.00,0.11,0.01,-0.05,10303,23.73
-0.00,0.00,1.00,0.08,-0.01,-0.08,10306,23.73
-0.00,0.00,1.00,0.08,-0.01,-0.07,10310,23.78
-0.00,0.00,1.00,0.11,-0.01,-0.02,10314,23.78
-0.00,0.01,1.00,0.09,-0.01,-0.00,10318,23.76
-0.00,0.01,1.00,0.05,-0.01,-0.02,10322,23.76
-0.00,0.01,1.00,-0.06,0.01,-0.08,10327,23.76
-0.00,0.01,1.00,-0.08,-0.01,-0.08,10330,23.76
-0.00,0.01,1.00,-0.08,-0.06,-0.07,10334,23.76
-0.00,0.01,1.00,-0.08,-0.06,-0.07,10338,23.76
-0.00,0.01,1.00,-0.08,-0.03,-0.07,10342,23.80
0.00,0.01,1.00,-0.06,-0.03,-0.05,10346,23.80
0.00,0.01,1.00,-0.06,-0.03,-0.05,10350,23.80
-0.00,0.01,1.00,-0.04,-0.03,-0.04,10354,23.79
-0.00,0.01,1.00,-0.04,-0.01,-0.04,10358,23.79
-0.00,0.00,1.00,-0.04,-0.01,-0.04,10361,23.79
-0.00,0.00,1.00,-0.06,-0.01,-0.04,10365,23.79
0.00,0.00,1.00,-0.08,0.01,-0.02,10370,23.79
0.00,0.00,1.00,-0.06,0.04,-0.00,10374,23.79
0.00,0.00,1.00,-0.04,0.04,-0.02,10378,23.78
0.00,0.00,1.00,-0.03,-0.01,-0.05,10381,23.78
0.00,0.00,1.00,-0.06,-0.01,-0.05,10385,23.79
0.00,-0.00,1.00,-0.09,-0.01,-0.07,10389,23.79
0.00,-0.00,1.00,-0.08,0.01,-0.05,10393,23.79
0.00,-0.00,1.00,0.00,0.01,-0.00,10397,23.76
0.00,-0.00,1.00,0.00,0.01,0.03,10401,23.76
0.00,-0.00,1.00,-0.01,-0.01,0.04,10404,23.76
0.00,-0.00,1.00,-0.04,-0.01,0.03,10408,23.78
-0.00,-0.00,1.00,-0.04,-0.04,-0.02,10413,23.78
-0.00,-0.00,1.00,-0.04,-0.06,-0.05,10417,23.78
0.00,-0.00,1.00,-0.03,-0.06,-0.04,10421,23.78
0.00,-0.00,1.00,-0.03,-0.06,-0.00,10425,23.78
0.00,-0.00,1.00,-0.04,-0.04,0.01,10429,23.78
0.00,-0.00,1.00,-0.08,-0.01,0.01,10432,23.83
0.00,-0.00,1.00,-0.08,0.01,0.01,10436,23.83
0.00,-0.00,1.00,-0.04,0.04,0.01,10440,23.83
-0.00,-0.00,1.00,-0.03,0.05,0.03,10444,23.75
-0.00,-0.00,1.00,-0.04,0.04,0.01,10448,23.75
-0.00,-0.00,1.00,-0.04,-0.01,-0.02,10451,23.79
-0.00,-0.00,1.00,-0.06,-0.03,-0.05,10456,23.79
-0.00,-0.00,1.00,-0.04,-0.01,-0.10,10460,23.79
-0.00,-0.00,1.00,-0.06,0.01,-0.08,10464,23.78
0.00,-0.00,1.00,-0.09,0.05,-0.04,10468,23.78
-0.00,-0.00,1.00,-0.09,0.05,-0.02,10472,23.78
-0.00,-0.00,1.00,-0.08,0.04,-0.04,10476,23.78
-0.00,-0.00,1.00,-0.04,-0.03,-0.05,10480,23.78
-0.00,-0.00,1.00,-0.01,-0.04,-0.07,10484,23.78
-0.00,-0.00,1.00,0.03,-0.07,-0.10,10488,23.77
-0.00,-0.00,1.00,0.05,-0.09,-0.10,10492,23.77
-0.00,-0.00,1.00,0.05,-0.06,-0.08,10497,23.77
0.00,-0.00,1.00,0.05,0.04,-0.05,10500,23.78
0.00,-0.00,1.00,0.03,0.07,-0.04,10504,23.78
0.00,0.00,1.00,0.02,0.07,-0.08,10508,23.82
0.00,0.00,1.00,0.00,0.07,-0.10,10512,23.82
0.00,0.00,1.00,-0.04,0.08,-0.11,10515,23.82
0.00,0.00,1.00,-0.04,0.10,-0.10,10519,23.77
0.00,0.00,1.00,-0.01,0.07,-0.07,10523,23.77
0.00,0.00,1.00,0.00,0.05,-0.05,10526,23.77
-0.00,0.00,1.00,0.05,0.02,0.04,10530,23.78
-0.00,0.00,1.00,0.08,0.02,0.07,10534,23.78
-0.00,0.00,1.00,0.06,0.02,0.06,10539,23.78
-0.00,0.00,1.00,0.05,0.01,0.03,10542,23.79
0.00,0.00,1.00,0.06,-0.06,-0.00,10546,23.79
0.00,0.00,1.00,0.06,-0.07,0.01,10550,23.79
-0.00,0.00,1.00,0.03,-0.07,0.03,10553,23.77
-0.00,0.00,1.00,0.05,-0.06,0.04,10557,23.77
-0.00,0.00,1.00,0.08,0.01,0.04,10561,23.77
-0.00,0.00,1.00,0.06,0.04,0.04,10565,23.78
0.00,0.00,1.00,0.00,0.05,0.04,10568,23.78
0.00,0.00,1.00,-0.03,0.04,0.06,10572,23.78
-0.00,0.00,1.00,-0.11,-0.01,0.09,10576,23.78
-0.00,0.00,1.00,-0.12,-0.03,0.07,10579,23.78
-0.00,0.00,1.00,-0.11,-0.04,0.01,10584,23.78
0.00,0.00,1.00,-0.11,-0.03,-0.02,10588,23.79
0.00,0.00,1.00,-0.08,-0.01,-0.05,10592,23.79
0.00,0.00,1.00,-0.06,-0.01,-0.05,10595,23.79
0.00,0.00,1.00,-0.04,-0.03,0.01,10599,23.77
0.00,0.00,1.00,-0.01,-0.03,0.03,10603,23.77
0.00,0.00,1.00,0.00,-0.03,0.01,10606,23.77
0.00,0.00,1.00,0.05,-0.03,-0.05,10610,23.75
0.00,0.00,1.00,0.05,-0.04,-0.07,10614,23.75
0.00,-0.00,1.00,-0.01,-0.03,-0.00,10618,23.75
0.00,-0.00,1.00,-0.06,-0.03,0.03,10622,23.78
0.00,-0.00,1.00,-0.08,-0.06,0.09,10626,23.78
0.00,-0.00,1.00,-0.06,-0.06,0.09,10630,23.74
0.00,-0.00,1.00,0.00,-0.03,0.07,10634,23.74
0.00,-0.00,1.00,0.02,-0.03,0.04,10638,23.74
0.00,-0.00,1.00,-0.01,-0.01,-0.04,10641,23.76
0.00,-0.00,1.00,-0.04,-0.01,-0.05,10645,23.76
-0.00,-0.00,1.00,-0.04,0.01,-0.00,10649,23.76
0.00,-0.00,1.00,0.05,0.01,0.04,10653,23.74
0.00,-0.00,1.00,0.09,0.02,0.01,10657,23.74
0.00,-0.00,1.00,0.08,0.04,-0.07,10661,23.74
0.00,-0.00,1.00,0.05,0.05,-0.08,10664,23.78
-0.00,-0.00,1.00,-0.01,0.05,-0.05,10669,23.78
-0.00,-0.00,1.00,-0.03,0.04,-0.04,10673,23.78
-0.00,-0.00,1.00,-0.03,0.05,-0.02,10677,23.77
-0.00,-0.00,1.00,-0.03,0.07,-0.02,10681,23.77
0.00,-0.00,1.00,-0.03,0.08,-0.00,10685,23.77
0.00,-0.00,1.00,-0.03,0.07,-0.00,10688,23.79
0.00,-0.00,1.00,-0.04,0.05,0.01,10692,23.79
-0.00,-0.00,1.00,-0.03,0.02,0.03,10696,23.79
-0.00,-0.00,1.00,-0.01,0.01,0.03,10700,23.78
-0.00,-0.00,1.00,0.03,0.02,-0.02,10704,23.78
-0.00,-0.00,1.00,0.03,0.04,-0.05,10707,23.75
0.00,-0.00,1.00,0.02,0.01,-0.05,10712,23.75
0.00,-0.00,1.00,0.02,-0.03,-0.02,10716,23.75
0.00,-0.00,1.00,0.02,-0.07,0.03,10720,23.75
0.00,-0.00,1.00,0.03,-0.07,0.03,10723,23.75
-0.00,-0.00,1.00,0.03,-0.06,0.03,10727,23.75
-0.00,-0.00,1.00,0.03,-0.04,-0.00,10731,23.78
0.00,-0.00,1.00,0.03,0.01,-0.07,10735,23.78
0.00,-0.00,1.00,0.06,0.05,-0.08,10739,23.78
-0.00,-0.00,1.00,0.08,0.05,-0.05,10742,23.78
-0.00,-0.00,1.00,0.06,0.04,-0.02,10746,23.78
-0.00,0.00,1.00,0.03,0.04,-0.00,10750,23.78
-0.00,0.00,1.00,0.00,0.05,0.01,10755,23.78
0.00,0.00,1.00,0.02,0.07,0.01,10758,23.78
0.00,0.00,1.00,0.06,0.08,-0.04,10762,23.78
0.00,0.00,1.00,0.09,0.07,-0.05,10766,23.76
-0.00,0.00,1.00,0.08,0.02,-0.05,10770,23.76
-0.00,0.00,1.00,0.06,-0.01,-0.04,10773,23.76
-0.00,0.00,1.00,0.03,-0.01,-0.02,10777,23.78
-0.00,0.00,1.00,0.02,0.01,-0.02,10781,23.78
0.00,0.00,1.00,-0.03,0.04,-0.04,10784,23.78
0.00,0.00,1.00,-0.04,0.04,-0.04,10788,23.77
0.00,0.00,1.00,-0.09,0.02,-0.07,10792,23.77
0.00,0.00,1.00,-0.08,0.01,-0.07,10797,23.77
0.00,0.00,1.00,-0.01,-0.03,-0.05,10800,23.75
0.00,0.00,1.00,0.03,-0.04,-0.00,10804,23.75
-0.00,0.00,1.00,0.11,0.01,0.06,10808,23.79
-0.00,0.00,1.00,0.12,0.04,0.07,10812,23.79
-0.00,0.01,1.00,0.12,0.08,0.04,10815,23.79
-0.00,0.01,1.00,0.11,0.07,0.01,10819,23.76
-0.00,0.01,1.00,0.06,0.02,-0.04,10823,23.76
-0.00,0.00,1.00,0.05,0.01,-0.05,10826,23.76
0.00,0.00,1.00,0.00,0.01,-0.00,10830,23.74
0.00,0.00,1.00,-0.01,0.01,0.01,10834,23.74
-0.00,0.00,1.00,-0.03,0.02,0.01,10839,23.74
-0.00,0.00,1.00,-0.04,0.02,0.01,10842,23.72
-0.00,0.00,1.00,-0.06,-0.01,0.01,10846,23.72
-0.00,0.00,1.00,-0.04,-0.03,-0.00,10850,23.72
-0.00,0.00,1.00,-0.01,-0.04,-0.02,10853,23.73
-0.00,0.00,1.00,0.00,0.01,-0.02,10857,23.73
-0.00,0.00,1.00,-0.01,0.04,-0.02,10861,23.73
-0.00,-0.00,1.00,-0.06,0.10,-0.02,10865,23.78
0.00,-0.00,1.00,-0.08,0.10,-0.04,10869,23.78
0.00,-0.00,1.00,-0.09,0.04,-0.04,10873,23.78
0.00,-0.00,1.00,-0.09,0.01,-0.04,10876,23.76
0.00,-0.00,1.00,-0.06,-0.04,-0.02,10881,23.76
0.00,-0.00,1.00,-0.04,-0.06,-0.02,10885,23.76
0.00,-0.01,1.00,-0.01,-0.06,-0.02,10889,23.76
0.00,-0.00,1.00,0.02,0.02,-0.04,10893,23.76
0.00,-0.00,1.00,0.03,0.05,-0.05,10897,23.77
-0.00,-0.00,1.00,0.03,0.08,-0.07,10900,23.77
-0.00,-0.00,1.00,0.02,0.08,-0.07,10904,23.77
-0.00,-0.01,1.00,0.00,0.02,-0.04,10908,23.78
0.00,-0.01,1.00,0.00,-0.01,-0.02,10912,23.78
0.00,-0.01,1.00,-0.01,-0.01,-0.05,10916,23.78
0.00,-0.01,1.00,-0.01,0.01,-0.08,10920,23.80
0.00,-0.01,1.00,-0.01,0.04,-0.08,10924,23.80
-0.00,-0.00,1.00,-0.01,0.05,-0.07,10928,23.80
-0.00,-0.00,1.00,-0.04,0.07,-0.04,10932,23.80
-0.00,0.00,1.00,-0.04,0.04,0.01,10936,23.80
0.00,0.00,1.00,-0.03,0.02,0.04,10940,23.80
0.00,0.00,1.00,0.03,0.01,0.07,10943,23.80
0.00,0.00,1.00,0.05,0.01,0.09,10947,23.80
0.00,0.00,1.00,0.08,0.01,0.07,10951,23.80
-0.00,0.00,1.00,0.08,-0.01,0.06,10955,23.80
0.00,0.00,1.00,0.03,-0.06,0.03,10958,23.80
0.00,0.00,1.00,0.02,-0.07,0.01,10962,23.80
0.00,0.01,1.00,-0.03,-0.07,0.03,10967,23.76
0.00,0.01,1.00,-0.04,-0.06,0.04,10970,23.76
-0.00,0.01,1.00,-0.06,-0.04,0.04,10974,23.76
-0.00,0.01,1.00,-0.06,-0.04,0.04,10978,23.79
-0.00,0.01,1.00,-0.04,-0.03,-0.00,10982,23.79
-0.00,0.01,1.00,-0.03,-0.01,-0.02,10985,23.79
-0.00,0.01,1.00,-0.04,0.04,-0.00,10989,23.77
-0.00,0.01,1.00,-0.06,0.05,0.01,10993,23.77
-0.00,0.01,1.00,-0.06,0.08,0.03,10997,23.78
0.00,0.01,1.00,-0.06,0.07,0.03,11000,23.78
0.00,0.01,1.00,-0.08,0.04,-0.00,11004,23.78
0.00,0.01,1.00,-0.09,0.02,-0.02,11009,23.79
0.00,0.00,1.00,-0.11,-0.01,-0.04,11013,23.79
0.00,0.00,1.00,-0.08,-0.01,-0.05,11016,23.79
0.00,0.00,1.00,-0.08,0.01,-0.05,11020,23.74
0.00,0.00,1.00,-0.08,-0.01,-0.08,11024,23.74
0.00,0.00,1.00,-0.08,-0.04,-0.08,11028,23.74
0.00,0.00,1.00,-0.08,-0.10,-0.07,11032,23.81
0.00,0.00,1.00,-0.06,-0.10,-0.05,11035,23.81
-0.00,0.00,1.00,-0.01,-0.10,-0.05,11039,23.81
-0.00,-0.00,1.00,0.02,-0.09,-0.05,11043,23.80
-0.00,-0.00,1.00,-0.01,-0.06,-0.05,11047,23.80
0.00,-0.00,1.00,-0.06,-0.03,-0.00,11052,23.80
0.00,-0.00,1.00,-0.08,-0.01,0.03,11056,23.77
0.00,-0.00,1.00,-0.06,0.05,0.04,11060,23.77
0.00,-0.00,1.00,-0.06,0.07,0.03,11063,23.77
0.00,-0.00,1.00,-0.04,0.02,-0.00,11067,23.82
0.00,-0.01,1.00,-0.01,-0.01,-0.00,11071,23.82
0.00,-0.01,1.00,0.03,-0.03,0.03,11075,23.75
0.00,-0.01,1.00,0.03,0.01,0.04,11079,23.75
0.00,-0.00,1.00,-0.01,0.05,0.09,11082,23.75
0.00,-0.00,1.00,-0.04,0.04,0.10,11086,23.76
-0.00,-0.01,1.00,-0.06,-0.04,0.10,11090,23.76
-0.00,-0.01,1.00,-0.06,-0.10,0.04,11095,23.76
-0.00,-0.01,1.00,-0.06,-0.10,-0.00,11099,23.79
-0.00,-0.00,1.00,-0.06,-0.07,-0.08,11103,23.79
-0.00,-0.00,1.00,-0.04,-0.04,-0.11,11107,23.79
-0.00,-0.00,1.00,0.02,0.02,-0.11,11110,23.77
0.00,-0.00,1.00,0.06,0.07,-0.07,11114,23.77
-0.00,-0.00,1.00,0.05,0.07,-0.04,11118,23.77
-0.00,-0.00,1.00,0.02,0.07,-0.02,11122,23.76
-0.00,-0.00,1.00,0.02,0.04,-0.00,11126,23.76
-0.00,-0.00,1.00,0.00,0.01,-0.02,11129,23.76
-0.00,0.00,1.00,-0.01,-0.01,-0.04,11133,23.77
-0.00,0.00,1.00,-0.08,-0.03,-0.04,11138,23.77
-0.00,0.00,1.00,-0.09,-0.03,-0.02,11142,23.72
-0.00,0.00,1.00,-0.08,-0.01,0.03,11146,23.72
-0.00,0.00,1.00,0.00,-0.01,0.01,11150,23.72
-0.00,0.00,1.00,0.05,-0.04,0.01,11154,23.77
-0.00,0.00,1.00,0.09,-0.10,0.04,11157,23.77
0.00,0.00,1.00,0.08,-0.12,0.06,11161,23.77
0.00,0.00,1.00,-0.01,-0.07,0.01,11165,23.76
0.00,0.00,1.00,-0.04,-0.04,-0.04,11168,23.76
0.00,0.00,1.00,-0.03,-0.01,-0.10,11172,23.76
0.00,0.00,1.00,-0.03,-0.01,-0.11,11176,23.77
-0.00,0.01,1.00,-0.04,-0.01,-0.08,11181,23.77
-0.00,0.01,1.00,-0.06,-0.01,-0.07,11185,23.77
-0.00,0.01,1.00,-0.04,0.01,-0.04,11189,23.76
-0.00,0.01,1.00,-0.04,-0.01,-0.02,11193,23.76
0.00,0.00,1.00,-0.04,-0.07,-0.04,11196,23.76
0.00,0.00,1.00,-0.01,-0.09,-0.04,11200,23.75
0.00,0.00,1.00,0.02,-0.07,-0.02,11204,23.75
0.00,0.00,1.00,0.05,-0.04,-0.00,11208,23.77
0.00,0.00,1.00,0.03,-0.03,-0.00,11211,23.77
0.00,0.00,1.00,0.02,0.01,-0.00,11215,23.77
0.00,0.00,1.00,-0.01,0.04,-0.00,11219,23.76
0.00,-0.00,1.00,-0.08,0.04,0.01,11224,23.76
0.00,-0.00,1.00,-0.12,0.02,0.03,11227,23.76
0.00,-0.00,1.00,-0.14,0.01,0.09,11231,23.81
0.00,-0.00,1.00,-0.11,0.01,0.09,11235,23.81
0.00,-0.00,1.00,-0.06,0.01,0.07,11239,23.81
0.00,-0.00,1.00,-0.06,0.01,0.07,11242,23.72
0.00,-0.00,1.00,-0.04,0.01,0.06,11246,23.72
0.00,-0.00,1.00,-0.04,0.01,0.04,11250,23.72
0.00,-0.00,1.00,-0.04,0.01,0.01,11254,23.80
0.00,-0.00,1.00,-0.04,-0.01,-0.02,11257,23.80
-0.00,-0.01,1.00,-0.03,-0.03,-0.04,11261,23.80
0.00,-0.01,1.00,-0.03,0.01,-0.00,11266,23.78
0.00,-0.00,1.00,-0.03,0.02,0.01,11270,23.78
-0.00,-0.00,1.00,-0.03,-0.01,-0.00,11274,23.78
-0.00,-0.01,1.00,-0.03,-0.04,-0.02,11278,23.79
0.00,-0.01,1.00,-0.06,-0.06,-0.04,11282,23.79
0.00,-0.01,1.00,-0.08,-0.06,-0.04,11286,23.79
0.00,-0.01,1.00,-0.08,0.01,-0.02,11289,23.73
-0.00,-0.01,1.00,-0.06,0.05,-0.02,11293,23.73
-0.00,-0.00,1.00,-0.06,0.07,-0.04,11297,23.78
-0.00,-0.00,1.00,-0.04,0.02,-0.07,11301,23.78
-0.00,-0.01,1.00,-0.01,-0.01,-0.07,11305,23.78
-0.00,-0.01,1.00,0.05,-0.04,-0.02,11310,23.80
-0.00,-0.00,1.00,0.09,-0.01,0.03,11314,23.80
-0.00,-0.00,1.00,0.09,0.02,0.04,11318,23.80
0.00,-0.00,1.00,0.08,0.05,0.01,11321,23.77
0.00,-0.00,1.00,0.08,0.05,-0.00,11325,23.77
0.00,-0.00,1.00,0.06,0.02,-0.05,11329,23.77
0.00,-0.00,1.00,0.03,0.01,-0.07,11333,23.78
-0.00,-0.00,1.00,-0.01,0.02,-0.05,11336,23.78
0.00,-0.00,1.00,-0.03,0.04,-0.05,11340,23.78
0.00,-0.00,1.00,0.00,0.04,-0.02,11344,23.78
0.00,-0.00,1.00,0.02,0.04,-0.00,11348,23.78
0.00,0.00,1.00,0.03,0.01,-0.00,11352,23.78
-0.00,0.00,1.00,0.03,0.01,-0.00,11356,23.79
-0.00,0.00,1.00,0.02,0.01,-0.00,11360,23.79
-0.00,0.00,1.00,0.02,0.01,-0.02,11364,23.79
0.00,0.00,1.00,0.00,-0.01,-0.02,11367,23.76
0.00,0.01,1.00,0.00,-0.01,-0.02,11371,23.76
0.00,0.01,1.00,-0.01,0.04,0.03,11375,23.77
-0.00,0.01,1.00,-0.01,0.07,0.04,11379,23.77
-0.00,0.01,1.00,0.02,0.05,0.06,11382,23.77
-0.00,0.01,1.00,0.05,0.02,0.06,11386,23.74
-0.00,0.01,1.00,0.03,-0.06,0.06,11390,23.74
-0.00,0.01,1.00,0.00,-0.07,0.04,11394,23.74
0.00,0.01,1.00,-0.08,-0.04,-0.00,11398,23.79
0.00,0.01,1.00,-0.08,-0.01,-0.04,11402,23.79
0.00,0.01,1.00,-0.06,-0.01,-0.04,11406,23.79
-0.00,0.01,1.00,-0.01,-0.04,-0.05,11409,23.78
-0.00,0.01,1.00,0.00,-0.03,-0.08,11413,23.78
-0.00,0.01,1.00,0.02,0.01,-0.11,11417,23.78
-0.00,0.01,1.00,0.02,0.02,-0.10,11421,23.80
-0.00,0.00,1.00,-0.03,0.01,-0.07,11425,23.80
0.00,0.00,1.00,-0.04,-0.01,-0.05,11428,23.80
0.00,0.00,1.00,-0.09,-0.04,-0.02,11432,23.77
-0.00,0.00,1.00,-0.11,-0.03,-0.00,11437,23.77
-0.00,0.00,1.00,-0.12,0.02,-0.00,11441,23.77
0.00,-0.00,1.00,-0.14,0.05,-0.04,11445,23.79
0.00,-0.00,1.00,-0.15,0.05,-0.04,11449,23.79
0.00,-0.00,1.00,-0.17,0.04,-0.07,11452,23.79
0.00,-0.00,1.00,-0.15,0.04,-0.05,11456,23.76
-0.00,-0.00,1.00,-0.14,0.04,-0.05,11460,23.76
-0.00,-0.00,1.00,-0.14,0.02,-0.05,11464,23.75
-0.00,-0.01,1.00,-0.11,0.02,-0.08,11468,23.75
0.00,-0.01,1.00,-0.03,-0.01,-0.07,11472,23.75
0.00,-0.01,1.00,0.00,-0.04,-0.07,11476,23.75
-0.00,-0.01,1.00,-0.01,-0.04,-0.08,11480,23.75
-0.00,-0.01,1.00,-0.04,-0.01,-0.10,11484,23.75
0.00,-0.01,1.00,-0.09,0.07,-0.11,11488,23.79
0.00,-0.01,1.00,-0.09,0.08,-0.11,11492,23.79
0.00,-0.01,1.00,-0.06,0.07,-0.07,11496,23.79
0.00,-0.01,1.00,-0.04,0.04,-0.07,11500,23.75
-0.00,-0.01,1.00,-0.04,0.02,-0.07,11504,23.75
-0.00,-0.01,1.00,0.00,0.02,-0.04,11508,23.75
-0.00,-0.01,1.00,0.02,0.04,-0.02,11511,23.73
0.00,-0.00,1.00,-0.03,0.07,-0.00,11515,23.73
0.00,-0.00,1.00,-0.06,0.05,-0.00,11520,23.76
0.00,-0.00,1.00,-0.08,0.02,-0.04,11524,23.76
0.00,-0.00,1.00,-0.08,0.02,-0.07,11528,23.76
0.00,-0.00,1.00,-0.06,0.07,-0.08,11532,23.78
0.00,-0.00,1.00,-0.06,0.08,-0.08,11535,23.78
0.00,-0.00,1.00,-0.06,0.08,-0.08,11539,23.78
0.00,0.00,1.00,-0.08,0.05,-0.08,11543,23.80
0.00,0.00,1.00,-0.09,0.02,-0.07,11547,23.80
0.00,0.00,1.00,-0.08,-0.07,-0.02,11550,23.80
0.00,0.00,1.00,-0.03,-0.09,-0.00,11554,23.79
0.00,0.00,1.00,0.06,-0.06,0.03,11558,23.79
0.00,0.01,1.00,0.06,-0.04,0.03,11563,23.79
0.00,0.01,1.00,0.03,-0.04,0.06,11567,23.78
0.00,0.01,1.00,0.00,-0.04,0.06,11570,23.78
0.00,0.01,1.00,-0.01,-0.01,0.04,11574,23.78
0.00,0.01,1.00,-0.01,0.01,0.03,11578,23.81
0.00,0.01,1.00,-0.03,0.01,0.04,11581,23.81
0.00,0.01,1.00,-0.03,-0.03,0.04,11585,23.81
0.00,0.01,1.00,-0.01,-0.06,0.03,11589,23.77
0.00,0.01,1.00,-0.01,-0.06,0.01,11592,23.77
0.00,0.01,1.00,-0.03,-0.03,0.01,11596,23.77
0.00,0.01,1.00,-0.04,-0.01,0.04,11600,23.72
0.00,0.01,1.00,-0.06,-0.03,0.06,11604,23.72
